"X","date","swe","snow_depth","precip","airtemp","airtemp_max","airtemp_avg","soilm_p2","soilm_p4","soilm_p8","soilm_p20","soilm_p40","site_code","state","year","doy","month","density_calc","d_soilm_p2","peak_swe","sm_pulse_flag"
2621,2022-03-05,28.702,111.76,0.254,-8.61111111111111,-2.72222222222222,-8.5,2.7,NA,12.1,7.8,NA,485,"CO",2022,64,3,256.818181818182,0.4,126,0
2622,2022-03-06,28.956,119.38,0.762,-12,-8.11111111111111,-12.3888888888889,1.6,NA,12.2,7,NA,485,"CO",2022,65,3,242.553191489362,-1.1,126,0
2623,2022-03-07,29.464,124.46,0,-16.7222222222222,-8.72222222222222,-15.2777777777778,1.5,NA,12.6,7.1,NA,485,"CO",2022,66,3,236.734693877551,-0.1,126,0
2624,2022-03-08,29.718,127,0,-19.7777777777778,-9.11111111111111,-16.8888888888889,2.3,NA,12.5,6.8,NA,485,"CO",2022,67,3,234,0.8,126,0
2625,2022-03-09,29.718,124.46,1.016,-14.3888888888889,-6.27777777777778,-11.7777777777778,2.5,NA,12.7,7.5,NA,485,"CO",2022,68,3,238.775510204082,0.2,126,0
2626,2022-03-10,30.988,137.16,0,-15.2222222222222,-11.3888888888889,-17.6111111111111,2.2,NA,12.3,7.2,NA,485,"CO",2022,69,3,225.925925925926,-0.3,126,0
2627,2022-03-11,30.988,134.62,0.254,-25.6111111111111,-11.3888888888889,-17.8888888888889,1.7,NA,12.5,6.7,NA,485,"CO",2022,70,3,230.188679245283,-0.5,126,0
2628,2022-03-12,31.242,132.08,0,-12.8888888888889,-1,-8.38888888888889,2.8,NA,12.5,7.7,NA,485,"CO",2022,71,3,236.538461538462,1.1,126,0
2629,2022-03-13,31.242,129.54,0.508,-10.3888888888889,2.72222222222222,-5.61111111111111,1.9,NA,12.7,7.6,NA,485,"CO",2022,72,3,241.176470588235,-0.9,126,0
2630,2022-03-14,31.496,132.08,0,-10.3888888888889,-0.222222222222221,-9,1.6,NA,12.6,7.3,NA,485,"CO",2022,73,3,238.461538461538,-0.3,126,0
2631,2022-03-15,31.75,134.62,0.254,-12,5.11111111111111,-3.5,2.2,NA,12.4,7.5,NA,485,"CO",2022,74,3,235.849056603774,0.6,126,0
2632,2022-03-16,31.75,132.08,0.762,-5.61111111111111,2.88888888888889,-4,1.7,NA,12.4,6.7,NA,485,"CO",2022,75,3,240.384615384615,-0.5,126,0
2633,2022-03-17,32.512,139.7,0.508,-9,-4.77777777777778,-9.72222222222222,2.6,NA,12.2,7.5,NA,485,"CO",2022,76,3,232.727272727273,0.9,126,0
2634,2022-03-18,33.02,142.24,0,-14.5,-4.22222222222222,-11.5,2.1,NA,12.5,7.4,NA,485,"CO",2022,77,3,232.142857142857,-0.5,126,0
2635,2022-03-19,33.02,142.24,0,-11.5,3.38888888888889,-6.22222222222222,1.8,NA,12.7,6.7,NA,485,"CO",2022,78,3,232.142857142857,-0.3,126,0
2636,2022-03-20,33.02,139.7,0,-7.88888888888889,4.88888888888889,-3.11111111111111,2.3,NA,12.5,6.7,NA,485,"CO",2022,79,3,236.363636363636,0.5,126,0
2637,2022-03-21,33.02,137.16,0.254,-6.27777777777778,-2.88888888888889,-7.77777777777778,2.2,NA,12.5,6.4,NA,485,"CO",2022,80,3,240.740740740741,-0.0999999999999996,126,0
2638,2022-03-22,33.274,142.24,0.508,-14.1111111111111,-8.38888888888889,-12.7222222222222,2.1,NA,12,7.4,NA,485,"CO",2022,81,3,233.928571428571,-0.1,126,0
2639,2022-03-23,34.036,147.32,0.508,-13.6111111111111,-3.77777777777778,-10.1111111111111,2.2,NA,12.8,7.4,NA,485,"CO",2022,82,3,231.034482758621,0.1,126,0
2640,2022-03-24,34.29,147.32,0,-7.61111111111111,3.27777777777778,-3.88888888888889,1.8,NA,12.6,6.8,NA,485,"CO",2022,83,3,232.758620689655,-0.4,126,0
2641,2022-03-25,34.29,142.24,0,-4.72222222222222,5.11111111111111,-1.5,2.2,NA,12.3,7.5,NA,485,"CO",2022,84,3,241.071428571429,0.4,126,0
2642,2022-03-26,34.29,139.7,0,-3.77777777777778,9.88888888888889,1.72222222222222,3.2,NA,13,7.5,NA,485,"CO",2022,85,3,245.454545454545,1,126,0
2643,2022-03-27,34.29,137.16,0,-2.11111111111111,11.5,2.88888888888889,2.7,NA,12.6,6.6,NA,485,"CO",2022,86,3,250,-0.5,126,0
2644,2022-03-28,34.29,132.08,0,-1.77777777777778,10.2222222222222,2.72222222222222,1.9,NA,12.8,7.4,NA,485,"CO",2022,87,3,259.615384615385,-0.8,126,0
2645,2022-03-29,34.29,132.08,0.762,-3.5,0.611111111111112,-3.5,2.3,NA,12.9,7.3,NA,485,"CO",2022,88,3,259.615384615385,0.4,126,0
2646,2022-03-30,35.052,142.24,0,-6.38888888888889,-6,-8.5,3.9,NA,12.8,6.3,NA,485,"CO",2022,89,3,246.428571428571,1.6,126,0
2647,2022-03-31,35.306,137.16,0,-10.3888888888889,3.38888888888889,-4.72222222222222,4.2,NA,13.4,7.5,NA,485,"CO",2022,90,3,257.407407407407,0.3,126,0
2648,2022-04-01,35.306,139.7,0.254,-6.22222222222222,0.388888888888891,-6.11111111111111,3.1,NA,13.6,7.6,NA,485,"CO",2022,91,4,252.727272727273,-1.1,126,0
2649,2022-04-02,35.56,142.24,0.254,-9.11111111111111,6.22222222222222,-1.5,4.8,NA,13.5,7.4,NA,485,"CO",2022,92,4,250,1.7,126,0
2650,2022-04-03,35.56,137.16,0.254,-1.22222222222222,0.277777777777778,-3.77777777777778,5.2,NA,13.5,7,NA,485,"CO",2022,93,4,259.259259259259,0.4,126,0
2651,2022-04-04,36.068,144.78,0.254,-5.61111111111111,3.72222222222222,-2.38888888888889,4.4,NA,13.6,8.1,NA,485,"CO",2022,94,4,249.122807017544,-0.8,126,0
2652,2022-04-05,36.068,139.7,0.254,-0.388888888888889,0,-4.77777777777778,4.4,NA,13.5,6.5,NA,485,"CO",2022,95,4,258.181818181818,0,126,0
2653,2022-04-06,36.576,144.78,0,-14.7222222222222,-6.77777777777778,-12.2777777777778,3.8,NA,13.7,7.4,NA,485,"CO",2022,96,4,252.631578947368,-0.600000000000001,126,0
2654,2022-04-07,36.576,144.78,0,-14.1111111111111,-1,-8.5,4.6,NA,14.5,6.7,NA,485,"CO",2022,97,4,252.631578947368,0.8,126,0
2655,2022-04-08,36.576,142.24,0,-10.2222222222222,6.5,-2.72222222222222,5.2,NA,13.7,6.8,NA,485,"CO",2022,98,4,257.142857142857,0.600000000000001,126,0
2656,2022-04-09,36.576,142.24,0.508,-3.5,8.77777777777778,1.72222222222222,4.4,NA,14,7.4,NA,485,"CO",2022,99,4,257.142857142857,-0.8,126,0
2657,2022-04-10,36.83,142.24,0,-3.22222222222222,-3.11111111111111,-7.11111111111111,3.6,NA,14.3,7.7,NA,485,"CO",2022,100,4,258.928571428571,-0.8,126,0
2658,2022-04-11,37.084,144.78,0.254,-9.72222222222222,3.5,-3,4.6,NA,14.1,6.9,NA,485,"CO",2022,101,4,256.140350877193,1,126,0
2659,2022-04-12,37.338,139.7,0.762,-2.72222222222222,-2.5,-9.5,4.2,NA,14.1,7.2,NA,485,"CO",2022,102,4,267.272727272727,-0.399999999999999,126,0
2660,2022-04-13,38.1,149.86,0.254,-16,-11.6111111111111,-14.8888888888889,4.2,NA,14.5,7.4,NA,485,"CO",2022,103,4,254.237288135593,0,126,0
2661,2022-04-14,38.608,152.4,0.254,-14.7222222222222,-1.5,-8.72222222222222,4.6,NA,14.6,7.4,NA,485,"CO",2022,104,4,253.333333333333,0.399999999999999,126,0
2662,2022-04-15,38.608,147.32,0.508,-7.77777777777778,3.72222222222222,-3.61111111111111,5.1,NA,14.4,6.8,NA,485,"CO",2022,105,4,262.068965517241,0.5,126,0
2663,2022-04-16,39.116,149.86,0.508,-6.72222222222222,6.88888888888889,-0.611111111111112,4.5,NA,14.7,7.4,NA,485,"CO",2022,106,4,261.016949152542,-0.6,126,0
2664,2022-04-17,39.624,152.4,0.254,-4.88888888888889,0.999999999999998,-2.77777777777778,3.3,NA,14.6,8,NA,485,"CO",2022,107,4,260,-1.2,126,0
2665,2022-04-18,39.878,154.94,0.254,-5.5,10.2222222222222,2.11111111111111,4.4,NA,14.3,8,NA,485,"CO",2022,108,4,257.377049180328,1.1,126,0
2666,2022-04-19,40.132,147.32,0,0.611111111111112,10.1111111111111,4.22222222222222,3.4,NA,14.5,7.1,NA,485,"CO",2022,109,4,272.413793103448,-1,126,0
2667,2022-04-20,39.878,144.78,0,-2.11111111111111,7.72222222222222,1.27777777777778,4.6,NA,14.2,7.2,NA,485,"CO",2022,110,4,275.438596491228,1.2,126,0
2668,2022-04-21,39.878,144.78,0,-1.77777777777778,12.6111111111111,4.77777777777778,4.7,NA,14.7,7.6,NA,485,"CO",2022,111,4,275.438596491228,0.100000000000001,126,0
2669,2022-04-22,39.878,139.7,0.508,3,11.7222222222222,1.61111111111111,4.3,NA,14.9,7.5,NA,485,"CO",2022,112,4,285.454545454545,-0.4,126,0
2670,2022-04-23,39.624,149.86,1.524,-6.72222222222222,-1.77777777777778,-6.5,4.5,NA,14.8,7.9,NA,485,"CO",2022,113,4,264.406779661017,0.2,126,0
2671,2022-04-24,41.402,157.48,0.762,-8.38888888888889,-1.5,-6.61111111111111,5.9,NA,14.5,7.3,NA,485,"CO",2022,114,4,262.903225806452,1.4,126,0
2672,2022-04-25,42.418,162.56,0.254,-7.61111111111111,0.999999999999998,-5.5,5.3,NA,15.2,7.8,NA,485,"CO",2022,115,4,260.9375,-0.600000000000001,126,0
2673,2022-04-26,42.926,162.56,0.254,-9.38888888888889,8.5,0.111111111111113,6.6,NA,14.5,7.4,NA,485,"CO",2022,116,4,264.0625,1.3,126,0
2674,2022-04-27,42.926,154.94,0,0.222222222222221,10.7222222222222,2,5.5,NA,15,7.9,NA,485,"CO",2022,117,4,277.049180327869,-1.1,126,0
2675,2022-04-28,42.926,152.4,0,-2.27777777777778,9.11111111111111,3.22222222222222,6.5,NA,15.2,7.9,NA,485,"CO",2022,118,4,281.666666666667,1,126,1
2676,2022-04-29,42.926,147.32,0,-1.22222222222222,2,-3.61111111111111,8.5,NA,15.2,7.1,NA,485,"CO",2022,119,4,291.379310344828,2,126,0
2677,2022-04-30,42.926,149.86,0.254,-8.61111111111111,7.22222222222222,-1.5,9.9,NA,15.2,6.9,NA,485,"CO",2022,120,4,286.440677966102,1.4,126,0
2678,2022-05-01,42.926,144.78,0,-1.27777777777778,8.11111111111111,1.72222222222222,11.3,NA,15.4,7.3,NA,485,"CO",2022,121,5,296.491228070175,1.4,126,0
2679,2022-05-02,42.926,144.78,0.508,-1.38888888888889,5.61111111111111,-1.5,11.7,NA,15.2,7.2,NA,485,"CO",2022,122,5,296.491228070175,0.399999999999999,126,0
2680,2022-05-03,43.942,147.32,0.508,-4.11111111111111,9.72222222222222,1.38888888888889,12.3,NA,15.2,7.2,NA,485,"CO",2022,123,5,298.275862068966,0.600000000000001,126,0
2681,2022-05-04,43.942,147.32,0.254,-3.38888888888889,0.277777777777778,-4.22222222222222,13.3,NA,15.5,7.8,NA,485,"CO",2022,124,5,298.275862068966,1,126,0
2682,2022-05-05,44.196,144.78,0.254,-5.88888888888889,6.61111111111111,-0.88888888888889,13.2,NA,15.4,8,NA,485,"CO",2022,125,5,305.263157894737,-0.100000000000001,126,0
2683,2022-05-06,44.704,147.32,0,-1,13.2222222222222,5.5,14.7,NA,15.6,7.3,NA,485,"CO",2022,126,5,303.448275862069,1.5,126,0
2684,2022-05-07,44.196,142.24,0,1.61111111111111,13.1111111111111,6.77777777777778,15,NA,15.3,7.4,NA,485,"CO",2022,127,5,310.714285714286,0.300000000000001,126,0
2685,2022-05-08,42.926,137.16,0,0.722222222222221,11.5,5.72222222222222,16.3,NA,20.4,7.5,NA,485,"CO",2022,128,5,312.962962962963,1.3,126,0
2686,2022-05-09,42.672,137.16,0,2.72222222222222,9.38888888888889,3.88888888888889,17.3,NA,22.4,8.3,NA,485,"CO",2022,129,5,311.111111111111,1,126,0
2687,2022-05-10,41.91,132.08,0,2.38888888888889,13.6111111111111,6.77777777777778,18.1,NA,25.1,9.3,NA,485,"CO",2022,130,5,317.307692307692,0.800000000000001,126,0
2688,2022-05-11,40.894,127,0,3.77777777777778,14.2777777777778,8,20.1,NA,27.5,17.7,NA,485,"CO",2022,131,5,322,2,126,0
2689,2022-05-12,39.37,121.92,0,5.22222222222222,5.22222222222222,1.22222222222222,19.7,NA,31.7,36,NA,485,"CO",2022,132,5,322.916666666667,-0.400000000000002,126,0
2690,2022-05-13,39.37,121.92,0,-4.72222222222222,8.22222222222222,1.11111111111111,20.1,NA,37.1,36.2,NA,485,"CO",2022,133,5,322.916666666667,0.400000000000002,126,0
2691,2022-05-14,39.116,119.38,0,-1.11111111111111,12.7222222222222,5,20.4,NA,37.9,36.3,NA,485,"CO",2022,134,5,327.659574468085,0.299999999999997,126,0
2692,2022-05-15,37.338,111.76,0,0.222222222222221,14.3888888888889,6.22222222222222,22.2,NA,38.6,36.1,NA,485,"CO",2022,135,5,334.090909090909,1.8,126,0
2693,2022-05-16,35.56,104.14,0,3,14.6111111111111,7.72222222222222,38.5,NA,38.8,36.2,NA,485,"CO",2022,136,5,341.463414634146,16.3,126,0
2694,2022-05-17,34.544,101.6,0,2.77777777777778,14.7222222222222,7.11111111111111,38.6,NA,38.9,35.8,NA,485,"CO",2022,137,5,340,0.100000000000001,126,0
2695,2022-05-18,33.528,99.06,0,0.111111111111113,13.2222222222222,6.22222222222222,40.7,NA,39,36,NA,485,"CO",2022,138,5,338.461538461538,2.1,126,0
2696,2022-05-19,31.75,91.44,0,4.22222222222222,13.2777777777778,7.77777777777778,40.8,NA,39.1,36.3,NA,485,"CO",2022,139,5,347.222222222222,0.0999999999999943,126,0
2697,2022-05-20,30.226,88.9,2.286,6.61111111111111,6.77777777777778,-3.88888888888889,40.9,NA,39.1,36.3,NA,485,"CO",2022,140,5,340,0.100000000000001,126,0
2698,2022-05-21,33.528,129.54,0.508,-8.77777777777778,1.11111111111111,-5,40.9,NA,39.1,36.6,NA,485,"CO",2022,141,5,258.823529411765,0,126,0
2699,2022-05-22,33.782,111.76,0.254,-6.88888888888889,4.22222222222222,-1.77777777777778,40.4,NA,39.2,36.9,NA,485,"CO",2022,142,5,302.272727272727,-0.5,126,0
2700,2022-05-23,34.036,101.6,0.508,-3.88888888888889,5.22222222222222,-0.611111111111112,38.9,NA,39.2,36.9,NA,485,"CO",2022,143,5,335,-1.5,126,0
2701,2022-05-24,34.036,109.22,0.762,-3.5,2.38888888888889,-2.72222222222222,37.8,NA,39.1,37.1,NA,485,"CO",2022,144,5,311.627906976744,-1.1,126,0
2702,2022-05-25,35.052,106.68,0,-6,7.5,0.111111111111113,36.4,NA,39.1,37.1,NA,485,"CO",2022,145,5,328.571428571429,-1.4,126,0
2703,2022-05-26,34.798,104.14,0,-1.77777777777778,14.7222222222222,6,36.9,NA,39.1,37.3,NA,485,"CO",2022,146,5,334.146341463415,0.5,126,0
2704,2022-05-27,33.528,96.52,0,3.22222222222222,17.8888888888889,9,41,NA,39.2,37.4,NA,485,"CO",2022,147,5,347.368421052632,4.1,126,0
2705,2022-05-28,32.258,91.44,0,4.11111111111111,13.7222222222222,7,41,NA,39.2,37.6,NA,485,"CO",2022,148,5,352.777777777778,0,126,0
2706,2022-05-29,31.242,86.36,0.762,1.5,9.72222222222222,1.77777777777778,41.1,NA,39.2,37.7,NA,485,"CO",2022,149,5,361.764705882353,0.100000000000001,126,0
2707,2022-05-30,30.988,88.9,0,-4.72222222222222,2.61111111111111,-3.22222222222222,41.1,NA,39.2,37.8,NA,485,"CO",2022,150,5,348.571428571429,0,126,0
2708,2022-05-31,32.004,91.44,0.254,-6.22222222222222,8.5,0.499999999999999,41,NA,39.3,37.9,NA,485,"CO",2022,151,5,350,-0.100000000000001,126,0
2709,2022-06-01,31.496,88.9,0,-1.11111111111111,12.1111111111111,3.88888888888889,40.7,NA,39.2,37.9,NA,485,"CO",2022,152,6,354.285714285714,-0.299999999999997,126,0
2710,2022-06-02,30.48,83.82,0,-1.22222222222222,13.2222222222222,5.88888888888889,41.1,NA,39.3,38,NA,485,"CO",2022,153,6,363.636363636364,0.399999999999999,126,0
2711,2022-06-03,28.448,76.2,0,0.722222222222221,14.2222222222222,6.77777777777778,41.2,NA,39.2,38.1,NA,485,"CO",2022,154,6,373.333333333333,0.100000000000001,126,0
2712,2022-06-04,26.416,73.66,0,3.72222222222222,14.3888888888889,8.11111111111111,41.2,NA,39.2,38.1,NA,485,"CO",2022,155,6,358.620689655172,0,126,0
2713,2022-06-05,24.638,58.42,0,4.11111111111111,13.7222222222222,7.22222222222222,41.2,NA,39.3,38.1,NA,485,"CO",2022,156,6,421.739130434783,0,126,0
2714,2022-06-06,22.098,50.8,0.254,2.72222222222222,13,5.38888888888889,41.3,NA,39.3,38.1,NA,485,"CO",2022,157,6,435,0.0999999999999943,126,0
2715,2022-06-07,20.828,50.8,0,2.38888888888889,15.2777777777778,7.61111111111111,41.3,NA,39.3,38.2,NA,485,"CO",2022,158,6,410,0,126,0
2716,2022-06-08,18.542,40.64,0,2.88888888888889,16.7777777777778,9.11111111111111,41.3,NA,39.3,38.2,NA,485,"CO",2022,159,6,456.25,0,126,0
2717,2022-06-09,15.494,27.94,0,5.77777777777778,17.3888888888889,10.7222222222222,41.4,NA,39.3,38.2,NA,485,"CO",2022,160,6,554.545454545455,0.100000000000001,126,0
2718,2022-06-10,12.192,22.86,0,5.72222222222222,19.7222222222222,12,41.4,NA,39.4,38.2,NA,485,"CO",2022,161,6,533.333333333333,0,126,0
2719,2022-06-11,8.382,12.7,0,7.38888888888889,21.1111111111111,13.7777777777778,41.4,NA,39.4,38.2,NA,485,"CO",2022,162,6,660,0,126,0
2720,2022-06-12,5.08,5.08,0,9.11111111111111,19.5,12.7777777777778,41.5,NA,39.4,38.2,NA,485,"CO",2022,163,6,1000,0.100000000000001,126,0
2721,2022-06-13,3.302,2.54,0,6.38888888888889,19.7222222222222,12.7222222222222,41.5,NA,39.4,38.2,NA,485,"CO",2022,164,6,1300,0,126,0
2722,2022-06-14,1.778,2.54,0,6.61111111111111,13.8888888888889,7.5,41.4,NA,39.4,38.1,NA,485,"CO",2022,165,6,700,-0.100000000000001,126,0
2723,2022-06-15,0.762,2.54,0,1.61111111111111,NA,NA,41.2,NA,39.4,38.2,NA,485,"CO",2022,166,6,300,-0.199999999999996,126,0
2724,2022-06-16,0.508,0,0,NA,NA,NA,41.2,NA,NA,NA,NA,485,"CO",2022,167,6,Inf,0,126,0
2725,2022-06-17,0.254,0,0,NA,NA,NA,41.2,NA,NA,NA,NA,485,"CO",2022,168,6,Inf,0,126,0
2726,2022-06-18,0,0,0.508,NA,NA,NA,41.2,NA,NA,NA,NA,485,"CO",2022,169,6,NA,0,126,0
2727,2022-06-19,0,0,0,NA,NA,NA,41.2,NA,NA,NA,NA,485,"CO",2022,170,6,NA,0,126,0
2728,2022-06-20,0,0,0,NA,NA,NA,41.2,NA,NA,NA,NA,485,"CO",2022,171,6,NA,0,126,0
2729,2022-06-21,0,0,0.508,NA,16.2777777777778,10.5,41.2,NA,NA,NA,NA,485,"CO",2022,172,6,NA,0,126,0
2730,2022-06-22,0,0,0.254,3.88888888888889,14.2222222222222,8.61111111111111,36.7,NA,39.4,38.2,NA,485,"CO",2022,173,6,NA,-4.5,126,0
2731,2022-06-23,0,0,0.254,2.27777777777778,16.1111111111111,6.72222222222222,36,NA,39.4,38.2,NA,485,"CO",2022,174,6,NA,-0.700000000000003,126,0
2732,2022-06-24,0,0,0.254,2.27777777777778,13.6111111111111,6.38888888888889,36.6,NA,39.4,38.3,NA,485,"CO",2022,175,6,NA,0.600000000000001,126,0
2733,2022-06-25,0,0,0.508,2.22222222222222,14.7777777777778,7.11111111111111,36.2,NA,39.4,38.2,NA,485,"CO",2022,176,6,NA,-0.399999999999999,126,0
2734,2022-06-26,0,0,0.762,3.77777777777778,11.2222222222222,4.5,36.4,NA,39.4,38.2,NA,485,"CO",2022,177,6,NA,0.199999999999996,126,0
2735,2022-06-27,0,0,0.254,1.61111111111111,16.2222222222222,6.88888888888889,40.4,NA,39.4,38.2,NA,485,"CO",2022,178,6,NA,4,126,0
2736,2022-06-28,0,0,0.254,3.61111111111111,17.7777777777778,9.38888888888889,37.8,NA,39.4,38.2,NA,485,"CO",2022,179,6,NA,-2.6,126,0
2737,2022-06-29,0,0,0,6.22222222222222,17.6111111111111,10.6111111111111,36.3,NA,39.5,38.2,NA,485,"CO",2022,180,6,NA,-1.5,126,0
2738,2022-06-30,0,0,1.27,6,11.5,6.72222222222222,35.4,NA,39.2,38.2,NA,485,"CO",2022,181,6,NA,-0.899999999999999,126,0
2739,2022-07-01,0,0,0.254,3.77777777777778,15.5,8.11111111111111,38.3,NA,39.4,38.3,NA,485,"CO",2022,182,7,NA,2.9,126,0
2740,2022-07-02,0,0,0.508,3.38888888888889,17,8.22222222222222,36.4,NA,39.5,38.2,NA,485,"CO",2022,183,7,NA,-1.9,126,0
2741,2022-07-03,0,0,1.27,5.38888888888889,15.7777777777778,8.61111111111111,37.1,NA,39.4,38.2,NA,485,"CO",2022,184,7,NA,0.700000000000003,126,0
2742,2022-07-04,0,0,0,5.11111111111111,17.5,9.61111111111111,37.1,NA,39.5,38.2,NA,485,"CO",2022,185,7,NA,0,126,0
2743,2022-07-05,0,0,2.032,7,15.6111111111111,8,36,NA,39.4,38.2,NA,485,"CO",2022,186,7,NA,-1.1,126,0
2744,2022-07-06,0,0,1.778,4.72222222222222,15.3888888888889,7.22222222222222,41.2,NA,39.5,38.3,NA,485,"CO",2022,187,7,NA,5.2,126,0
2745,2022-07-07,0,0,0,4.11111111111111,16.2222222222222,9.11111111111111,41.4,NA,39.5,38.3,NA,485,"CO",2022,188,7,NA,0.199999999999996,126,0
2746,2022-07-08,0,0,0,5.77777777777778,19.8888888888889,12.1111111111111,40.1,NA,39.5,38.2,NA,485,"CO",2022,189,7,NA,-1.3,126,0
2747,2022-07-09,0,0,0,8.77777777777778,21.1111111111111,13.8888888888889,38.2,NA,39.5,38.2,NA,485,"CO",2022,190,7,NA,-1.9,126,0
2748,2022-07-10,0,0,0.762,10,20,11,37,NA,39.5,38.2,NA,485,"CO",2022,191,7,NA,-1.2,126,0
2749,2022-07-11,0,0,0,5.38888888888889,20.1111111111111,10.8888888888889,38.5,NA,39.5,38.3,NA,485,"CO",2022,192,7,NA,1.5,126,0
2750,2022-07-12,0,0,0,6.11111111111111,19.6111111111111,11.6111111111111,36.4,NA,39.5,38.2,NA,485,"CO",2022,193,7,NA,-2.1,126,0
2751,2022-07-13,0,0,0,8.88888888888889,18.5,11.2222222222222,35.5,NA,39.2,38.3,NA,485,"CO",2022,194,7,NA,-0.899999999999999,126,0
2752,2022-07-14,0,0,0,8.77777777777778,19.7222222222222,11.7222222222222,34.8,NA,38.6,38.3,NA,485,"CO",2022,195,7,NA,-0.700000000000003,126,0
2753,2022-07-15,0,0,0.254,7.61111111111111,18.7777777777778,11.1111111111111,34.1,NA,38.2,38.2,NA,485,"CO",2022,196,7,NA,-0.699999999999996,126,0
2754,2022-07-16,0,0,0,7.38888888888889,17.7777777777778,11.7222222222222,34.1,NA,38.1,38.3,NA,485,"CO",2022,197,7,NA,0,126,0
2755,2022-07-17,0,0,0,7.5,21.7222222222222,13.8888888888889,33.5,NA,37.9,38.2,NA,485,"CO",2022,198,7,NA,-0.600000000000001,126,0
2756,2022-07-18,0,0,0,10.5,19.7222222222222,13.3888888888889,33,NA,36.9,38.2,NA,485,"CO",2022,199,7,NA,-0.5,126,0
2757,2022-07-19,0,0,0,9.11111111111111,20,12.2222222222222,32.1,NA,36.3,38.2,NA,485,"CO",2022,200,7,NA,-0.899999999999999,126,0
2758,2022-07-20,0,0,0,7,19.5,10.7222222222222,31.8,NA,36,38.2,NA,485,"CO",2022,201,7,NA,-0.300000000000001,126,0
2759,2022-07-21,0,0,0,6.22222222222222,20.2222222222222,12.3888888888889,31.3,NA,36,38.2,NA,485,"CO",2022,202,7,NA,-0.5,126,0
2760,2022-07-22,0,0,0,8.11111111111111,20.7777777777778,13.2222222222222,30.6,NA,35.6,38.2,NA,485,"CO",2022,203,7,NA,-0.699999999999999,126,0
2761,2022-07-23,0,0,0,11.2222222222222,20.3888888888889,13.1111111111111,29.5,NA,35.1,31.7,NA,485,"CO",2022,204,7,NA,-1.1,126,0
2762,2022-07-24,0,0,1.27,8,17.7222222222222,9.72222222222222,29.3,NA,35,30.2,NA,485,"CO",2022,205,7,NA,-0.199999999999999,126,0
2763,2022-07-25,0,0,0,6.22222222222222,17.7222222222222,10.6111111111111,31.7,NA,36,32,NA,485,"CO",2022,206,7,NA,2.4,126,0
2764,2022-07-26,0,0,0,7.11111111111111,18.2222222222222,11.7777777777778,31.1,NA,35.4,32.3,NA,485,"CO",2022,207,7,NA,-0.599999999999998,126,0
2765,2022-07-27,0,0,0,7.72222222222222,19.5,12.2777777777778,29.4,NA,34.9,32.6,NA,485,"CO",2022,208,7,NA,-1.7,126,0
2766,2022-07-28,0,0,0,8.38888888888889,12.7777777777778,9.11111111111111,28.1,NA,34.7,28.3,NA,485,"CO",2022,209,7,NA,-1.3,126,0
2767,2022-07-29,0,0,0.508,4.77777777777778,15.8888888888889,8,27.5,NA,34.4,27.6,NA,485,"CO",2022,210,7,NA,-0.600000000000001,126,0
2768,2022-07-30,0,0,0,4.77777777777778,17.7777777777778,8.88888888888889,28.9,NA,34.2,27.1,NA,485,"CO",2022,211,7,NA,1.4,126,0
2769,2022-07-31,0,0,0.508,7.61111111111111,17.2777777777778,9.38888888888889,28.4,NA,34.1,26.6,NA,485,"CO",2022,212,7,NA,-0.5,126,0
2770,2022-08-01,0,0,2.286,6.88888888888889,18.7222222222222,10,27.3,NA,33.5,26.5,NA,485,"CO",2022,213,8,NA,-1.1,126,0
2771,2022-08-02,0,0,0,5.5,16.1111111111111,10.1111111111111,32.4,NA,36.6,30.6,NA,485,"CO",2022,214,8,NA,5.1,126,0
2923,2023-01-01,15.494,78.74,0,-5,-2.72222222222222,-4.88888888888889,6.4,NA,16.7,14,NA,485,"CO",2023,1,1,196.774193548387,0,133,0
2924,2023-01-02,16.002,81.28,0,-5.61111111111111,-5.38888888888889,-9.77777777777778,6.5,NA,16.2,13.5,NA,485,"CO",2023,2,1,196.875,0.0999999999999996,133,0
2925,2023-01-03,16.002,81.28,0.508,-13.8888888888889,-9.88888888888889,-12.7222222222222,6.1,NA,16.7,13.3,NA,485,"CO",2023,3,1,196.875,-0.4,133,0
2926,2023-01-04,17.018,86.36,1.016,-15,-11.8888888888889,-16.3888888888889,7.2,NA,16.9,13.4,NA,485,"CO",2023,4,1,197.058823529412,1.1,133,0
2927,2023-01-05,17.272,88.9,0.508,-19.5,-3.77777777777778,-11,7,NA,16.6,13.9,NA,485,"CO",2023,5,1,194.285714285714,-0.2,133,0
2928,2023-01-06,17.272,88.9,0,-10.7222222222222,-6.38888888888889,-10,6,NA,17.2,13.2,NA,485,"CO",2023,6,1,194.285714285714,-1,133,0
2929,2023-01-07,17.78,88.9,0,-10.8888888888889,-7,-11.7777777777778,8,NA,16.8,13.6,NA,485,"CO",2023,7,1,200,2,133,0
2930,2023-01-08,17.78,88.9,0,-14.3888888888889,-3.22222222222222,-9.5,6.4,NA,17.2,13.8,NA,485,"CO",2023,8,1,200,-1.6,133,0
2931,2023-01-09,17.78,86.36,0,-10.8888888888889,-3.22222222222222,-7.22222222222222,7.1,NA,17.2,14,NA,485,"CO",2023,9,1,205.882352941176,0.699999999999999,133,0
