"X","date","swe","snow_depth","precip","airtemp","airtemp_max","airtemp_avg","soilm_p2","soilm_p4","soilm_p8","soilm_p20","soilm_p40","site_code","state","year","doy","month","density_calc","d_soilm_p2","peak_swe","sm_pulse_flag"
1614,2019-06-02,47.244,124.46,0,3.38888888888889,14.6111111111111,7.38888888888889,22.1,20.4,16.8,11.2,NA,335,"CO",2019,153,6,379.591836734694,0.5,122,0
1615,2019-06-03,44.704,119.38,0,5,14.1111111111111,6.77777777777778,22.3,21.3,17.7,12.1,NA,335,"CO",2019,154,6,374.468085106383,0.199999999999999,122,0
1616,2019-06-04,42.672,111.76,0,3.88888888888889,15.3888888888889,7.77777777777778,22.3,20.4,18.4,11.9,NA,335,"CO",2019,155,6,381.818181818182,0,122,0
1617,2019-06-05,40.386,106.68,0,2.22222222222222,16,6,22.2,21.3,17.8,12.3,NA,335,"CO",2019,156,6,378.571428571429,-0.100000000000001,122,0
1618,2019-06-06,38.1,99.06,0,0.777777777777777,16.7777777777778,8.61111111111111,22.4,20.7,18.9,12.2,NA,335,"CO",2019,157,6,384.615384615385,0.199999999999999,122,0
1619,2019-06-07,34.798,91.44,0,7.38888888888889,16.2777777777778,10.3888888888889,22.5,21,18.5,13.3,NA,335,"CO",2019,158,6,380.555555555556,0.100000000000001,122,0
1620,2019-06-08,32.004,86.36,0,7.22222222222222,16.5,8.77777777777778,22.6,21.1,19.3,13.1,NA,335,"CO",2019,159,6,370.588235294118,0.100000000000001,122,0
1621,2019-06-09,28.956,81.28,0,-1,8.88888888888889,1.5,22.7,21.7,18.5,13.2,NA,335,"CO",2019,160,6,356.25,0.0999999999999979,122,0
1622,2019-06-10,26.67,73.66,0,-2.27777777777778,14.2777777777778,6.38888888888889,22.4,21.6,19,12.9,NA,335,"CO",2019,161,6,362.068965517241,-0.300000000000001,122,0
1623,2019-06-11,23.876,68.58,0,2.88888888888889,12.2777777777778,6.38888888888889,22.6,20.9,18.9,12.6,NA,335,"CO",2019,162,6,348.148148148148,0.200000000000003,122,0
1624,2019-06-12,21.082,66.04,0,1.22222222222222,16.1111111111111,6.61111111111111,23.3,21.5,18.9,13.4,NA,335,"CO",2019,163,6,319.230769230769,0.699999999999999,122,0
1625,2019-06-13,18.034,55.88,0,4.77777777777778,16.3888888888889,8.5,23.9,22.3,20.3,13.4,NA,335,"CO",2019,164,6,322.727272727273,0.599999999999998,122,0
1626,2019-06-14,15.24,50.8,0,5.72222222222222,15.2777777777778,7,24.3,22.9,26.5,13.9,NA,335,"CO",2019,165,6,300,0.400000000000002,122,0
1627,2019-06-15,12.192,43.18,0,2.72222222222222,13,5.11111111111111,24.2,23.6,26.3,15.2,NA,335,"CO",2019,166,6,282.352941176471,-0.100000000000001,122,0
1628,2019-06-16,10.668,35.56,0.254,2.72222222222222,15.3888888888889,7.11111111111111,24.2,23,25.8,15,NA,335,"CO",2019,167,6,300,0,122,0
1629,2019-06-17,8.128,25.4,0,2.61111111111111,13.8888888888889,5.77777777777778,24.6,24,26.7,15.7,NA,335,"CO",2019,168,6,320,0.400000000000002,122,0
1630,2019-06-18,5.588,20.32,0.508,2.38888888888889,8,3.38888888888889,24.8,24,26.1,16,NA,335,"CO",2019,169,6,275,0.199999999999999,122,0
1631,2019-06-19,3.302,15.24,0.508,1.72222222222222,13.1111111111111,6.88888888888889,24.8,24.4,26.7,16.1,NA,335,"CO",2019,170,6,216.666666666667,0,122,0
1632,2019-06-20,0.762,2.54,0,7.77777777777778,14.6111111111111,7.61111111111111,25.5,24.5,26.7,15.7,NA,335,"CO",2019,171,6,300,0.699999999999999,122,0
1633,2019-06-21,0,0,0.508,2.27777777777778,9.77777777777778,1.77777777777778,24.7,23.9,25.9,16.2,NA,335,"CO",2019,172,6,NA,-0.800000000000001,122,0
1634,2019-06-22,1.016,5.08,1.27,-2.11111111111111,8.77777777777778,0.611111111111112,23.8,23.1,24.5,15.6,NA,335,"CO",2019,173,6,200,-0.899999999999999,122,0
1635,2019-06-23,0.508,2.54,0.762,-3.72222222222222,3.88888888888889,-0.88888888888889,24.3,23.5,24.6,14.7,NA,335,"CO",2019,174,6,200,0.5,122,0
1636,2019-06-24,0.762,2.54,0.762,0.388888888888891,11.7777777777778,5.88888888888889,23.1,22.3,23.1,14.4,NA,335,"CO",2019,175,6,300,-1.2,122,0
1637,2019-06-25,0,0,0,3.5,15.8888888888889,10.2222222222222,24.2,23.9,24.3,15.2,NA,335,"CO",2019,176,6,NA,1.1,122,0
1638,2019-06-26,0,0,0,7.5,17.8888888888889,11.6111111111111,23.8,23.4,24.7,15.2,NA,335,"CO",2019,177,6,NA,-0.399999999999999,122,0
1639,2019-06-27,0,0,0.254,7,19,12.7222222222222,22.4,22.5,22.8,14.6,NA,335,"CO",2019,178,6,NA,-1.4,122,0
1640,2019-06-28,0,0,0,8.88888888888889,21.3888888888889,13.8888888888889,19.9,20.1,21.2,13.9,NA,335,"CO",2019,179,6,NA,-2.5,122,0
1641,2019-06-29,0,0,0,8.77777777777778,20.2222222222222,13.8888888888889,17.7,19.2,20.4,13.2,NA,335,"CO",2019,180,6,NA,-2.2,122,0
1642,2019-06-30,0,0,0,10.3888888888889,20.3888888888889,11.7777777777778,15.9,18.7,18.9,12.9,NA,335,"CO",2019,181,6,NA,-1.8,122,0
1643,2019-07-01,0,0,0,7.88888888888889,18.8888888888889,11.2222222222222,20.5,17.7,18.8,11.7,NA,335,"CO",2019,182,7,NA,4.6,122,0
1644,2019-07-02,0,0,0,6.38888888888889,17.7222222222222,10.7222222222222,18.8,18.3,17.7,12.5,NA,335,"CO",2019,183,7,NA,-1.7,122,0
1645,2019-07-03,0,0,0,8.61111111111111,19.8888888888889,13.1111111111111,18.1,18.2,18.1,11.4,NA,335,"CO",2019,184,7,NA,-0.699999999999999,122,0
1646,2019-07-04,0,0,0,8.61111111111111,20,12.8888888888889,15.7,17.4,17.2,11.2,NA,335,"CO",2019,185,7,NA,-2.4,122,0
1647,2019-07-05,0,0,0,10.8888888888889,19.6111111111111,12.6111111111111,13.4,16.7,15.6,11.1,NA,335,"CO",2019,186,7,NA,-2.3,122,0
1648,2019-07-06,0,0,0,6.77777777777778,17.7777777777778,11,11.4,16.1,15.4,10.8,NA,335,"CO",2019,187,7,NA,-2,122,0
1649,2019-07-07,0,0,0,7.5,17.7222222222222,10.8888888888889,10.1,15.7,14.2,10.6,NA,335,"CO",2019,188,7,NA,-1.3,122,0
1650,2019-07-08,0,0,0,6.77777777777778,15.2222222222222,8.72222222222222,8.8,14.2,13.1,9.6,NA,335,"CO",2019,189,7,NA,-1.3,122,0
1651,2019-07-09,0,0,0,7.22222222222222,17.2222222222222,10.2222222222222,7.9,14.3,13.5,9.9,NA,335,"CO",2019,190,7,NA,-0.9,122,0
1652,2019-07-10,0,0,0,6.11111111111111,21,13,6.8,13.5,12.8,9.1,NA,335,"CO",2019,191,7,NA,-1.1,122,0
1653,2019-07-11,0,0,0,9.72222222222222,22.7222222222222,15.1111111111111,6.2,13.8,12.1,8.3,NA,335,"CO",2019,192,7,NA,-0.6,122,0
1654,2019-07-12,0,0,0,10.7222222222222,20.5,13,5.2,12.7,11.5,8.5,NA,335,"CO",2019,193,7,NA,-1,122,0
1655,2019-07-13,0,0,0,11.7777777777778,23.1111111111111,13.7222222222222,4.7,12.2,10.5,8,NA,335,"CO",2019,194,7,NA,-0.5,122,0
1656,2019-07-14,0,0,0,11.8888888888889,18.2222222222222,13.1111111111111,4.4,11.1,9.3,7.1,NA,335,"CO",2019,195,7,NA,-0.3,122,0
1657,2019-07-15,0,0,0,10.1111111111111,22.1111111111111,11.7777777777778,4.6,10.5,8.9,7.5,NA,335,"CO",2019,196,7,NA,0.199999999999999,122,0
1658,2019-07-16,0,0,0,9.88888888888889,20.7777777777778,14.1111111111111,4.7,9.5,8.9,6.6,NA,335,"CO",2019,197,7,NA,0.100000000000001,122,0
1659,2019-07-17,0,0,0,11.1111111111111,20.8888888888889,15,6.1,9.7,7.7,6.4,NA,335,"CO",2019,198,7,NA,1.4,122,0
1660,2019-07-18,0,0,0,11,21.7777777777778,15,5.1,8.7,7.8,6.8,NA,335,"CO",2019,199,7,NA,-1,122,0
1661,2019-07-19,0,0,0,10,23.7777777777778,15.8888888888889,4.2,9,6.7,6,NA,335,"CO",2019,200,7,NA,-0.899999999999999,122,0
1662,2019-07-20,0,0,0,10.7222222222222,21.3888888888889,12.3888888888889,4.2,7.6,6.8,4.8,NA,335,"CO",2019,201,7,NA,0,122,0
1663,2019-07-21,0,0,0,8.61111111111111,21.6111111111111,12.8888888888889,3.6,6.6,6.6,5.2,NA,335,"CO",2019,202,7,NA,-0.6,122,0
1664,2019-07-22,0,0,0,7.61111111111111,20.8888888888889,12,3.7,6.9,6.4,4.5,NA,335,"CO",2019,203,7,NA,0.1,122,0
1665,2019-07-23,0,0,0,8.5,20.2777777777778,12.8888888888889,3.6,5.7,6.2,5.6,NA,335,"CO",2019,204,7,NA,-0.1,122,0
1666,2019-07-24,0,0,0,8.88888888888889,21.8888888888889,13.8888888888889,3.6,5.4,6.6,5.2,NA,335,"CO",2019,205,7,NA,0,122,0
1667,2019-07-25,0,0,0,8,16.7222222222222,10.7222222222222,3.7,5.1,5,4.5,NA,335,"CO",2019,206,7,NA,0.1,122,0
1668,2019-07-26,0,0,0,9,18.8888888888889,11.7222222222222,3.6,5.2,6.1,4.3,NA,335,"CO",2019,207,7,NA,-0.1,122,0
1669,2019-07-27,0,0,0,9.72222222222222,18.3888888888889,10.8888888888889,3.5,4.5,5.7,4.5,NA,335,"CO",2019,208,7,NA,-0.1,122,0
1670,2019-07-28,0,0,0,7,17.8888888888889,11.2222222222222,3.4,5.3,4,4.1,NA,335,"CO",2019,209,7,NA,-0.1,122,0
1671,2019-07-29,0,0,0,7.88888888888889,21.8888888888889,14.2222222222222,3,4.2,3.8,3.9,NA,335,"CO",2019,210,7,NA,-0.4,122,0
1672,2019-07-30,0,0,0,12.2777777777778,22.7777777777778,14,3.3,3.6,5,3.8,NA,335,"CO",2019,211,7,NA,0.3,122,0
1673,2019-07-31,0,0,0,7.61111111111111,20.8888888888889,12.2777777777778,3.2,4,4.8,3.2,NA,335,"CO",2019,212,7,NA,-0.0999999999999996,122,0
1674,2019-08-01,0,0,0,9.38888888888889,15.8888888888889,11.1111111111111,3,4,4.6,2.4,NA,335,"CO",2019,213,8,NA,-0.2,122,0
1675,2019-08-02,0,0,0.508,8.38888888888889,19.8888888888889,12.2222222222222,2.9,3.4,4.6,2.9,NA,335,"CO",2019,214,8,NA,-0.1,122,0
1827,2020-01-01,23.114,96.52,1.27,-10.2777777777778,-5.61111111111111,-9.72222222222222,1.2,1.9,2,1.7,NA,335,"CO",2020,1,1,239.473684210526,0,117,0
1828,2020-01-02,24.384,109.22,0.508,-11.7777777777778,-4.61111111111111,-12.5,1.1,1.8,2,1.6,NA,335,"CO",2020,2,1,223.255813953488,-0.0999999999999999,117,0
1829,2020-01-03,24.892,119.38,0.508,-15.5,-7,-11.7222222222222,0.9,1.3,2.7,2.3,NA,335,"CO",2020,3,1,208.510638297872,-0.2,117,0
1830,2020-01-04,25.4,119.38,0,-10.7777777777778,2.5,-5.88888888888889,1,1.8,2.1,1.7,NA,335,"CO",2020,4,1,212.765957446808,0.1,117,0
1831,2020-01-05,25.4,109.22,0.254,-11.1111111111111,1.5,-8.38888888888889,1.2,1.9,1.7,1.2,NA,335,"CO",2020,5,1,232.558139534884,0.2,117,0
1832,2020-01-06,25.4,111.76,0.254,-14.2777777777778,-9.5,-13.3888888888889,1,1.1,1.3,1,NA,335,"CO",2020,6,1,227.272727272727,-0.2,117,0
1833,2020-01-07,25.4,106.68,0,-13.8888888888889,-0.222222222222221,-7.77777777777778,1.2,1.4,2.3,1.2,NA,335,"CO",2020,7,1,238.095238095238,0.2,117,0
1834,2020-01-08,25.4,106.68,0.254,-11.1111111111111,3.5,-5.88888888888889,1.1,1.9,1.4,1.2,NA,335,"CO",2020,8,1,238.095238095238,-0.0999999999999999,117,0
1835,2020-01-09,25.654,104.14,0.254,-12.5,-4.11111111111111,-12.3888888888889,1.3,1.7,2.3,2.1,NA,335,"CO",2020,9,1,246.341463414634,0.2,117,0
1836,2020-01-10,25.908,111.76,0.254,-16,-8.72222222222222,-16.6111111111111,1.1,1.4,2.4,1.6,NA,335,"CO",2020,10,1,231.818181818182,-0.2,117,0
1837,2020-01-11,26.162,111.76,0.254,-21.5,-5.77777777777778,-14,1.1,1.7,2.4,1.1,NA,335,"CO",2020,11,1,234.090909090909,0,117,0
1838,2020-01-12,26.416,114.3,0.508,-15.7777777777778,-6.88888888888889,-14.2222222222222,1.2,1.4,2,1.3,NA,335,"CO",2020,12,1,231.111111111111,0.0999999999999999,117,0
1839,2020-01-13,26.67,111.76,0.508,-16,-9.11111111111111,-12.3888888888889,1.1,1.5,2,0.8,NA,335,"CO",2020,13,1,238.636363636364,-0.0999999999999999,117,0
1840,2020-01-14,26.924,109.22,0,-9.77777777777778,-0.88888888888889,-6.72222222222222,1.2,1,2.8,2.7,NA,335,"CO",2020,14,1,246.511627906977,0.0999999999999999,117,0
1841,2020-01-15,26.924,101.6,0,-9.38888888888889,-0.88888888888889,-8.38888888888889,1.2,0.6,1.4,1.8,NA,335,"CO",2020,15,1,265,0,117,0
1842,2020-01-16,26.924,101.6,0,-5.72222222222222,4.61111111111111,-2.77777777777778,1.2,1.7,2.9,2.8,NA,335,"CO",2020,16,1,265,0,117,0
1843,2020-01-17,26.924,101.6,0.762,-7.61111111111111,-3.61111111111111,-11,1.2,1.3,2.6,2.8,NA,335,"CO",2020,17,1,265,0,117,0
1844,2020-01-18,27.178,111.76,0,-18.1111111111111,-6.38888888888889,-14.6111111111111,1.1,1.6,2,0.8,NA,335,"CO",2020,18,1,243.181818181818,-0.0999999999999999,117,0
1845,2020-01-19,27.178,109.22,0.254,-13.8888888888889,-3.77777777777778,-12,1.1,1.6,2.8,2.6,NA,335,"CO",2020,19,1,248.837209302326,0,117,0
1846,2020-01-20,27.432,106.68,0,-13.7222222222222,6.5,-6.22222222222222,1.1,1.1,2.7,1.9,NA,335,"CO",2020,20,1,257.142857142857,0,117,0
1847,2020-01-21,27.432,106.68,0.254,-6,-0.277777777777778,-5.27777777777778,1.3,1.4,2.5,2.1,NA,335,"CO",2020,21,1,257.142857142857,0.2,117,0
1848,2020-01-22,27.94,111.76,1.016,-8.22222222222222,-6.61111111111111,-9.61111111111111,1,0.9,2,2.9,NA,335,"CO",2020,22,1,250,-0.3,117,0
1849,2020-01-23,29.21,129.54,1.27,-13.2777777777778,-7.77777777777778,-10.6111111111111,1,2.1,1.9,2.4,NA,335,"CO",2020,23,1,225.490196078431,0,117,0
1850,2020-01-24,30.226,139.7,0.254,-9.88888888888889,-0.88888888888889,-8.38888888888889,1,0.9,2,3.3,NA,335,"CO",2020,24,1,216.363636363636,0,117,0
1851,2020-01-25,30.48,132.08,0.254,-8.61111111111111,-0.611111111111112,-8.72222222222222,1.2,2,2,2.9,NA,335,"CO",2020,25,1,230.769230769231,0.2,117,0
1852,2020-01-26,30.734,134.62,0,-9.11111111111111,0.499999999999999,-7,1.2,1.7,2.8,2.7,NA,335,"CO",2020,26,1,228.301886792453,0,117,0
1853,2020-01-27,30.734,132.08,0.508,-7.38888888888889,-4.61111111111111,-9.11111111111111,1.3,1.9,1.4,2.1,NA,335,"CO",2020,27,1,232.692307692308,0.1,117,0
1854,2020-01-28,31.242,132.08,0,-13.8888888888889,-7.22222222222222,-13.2222222222222,1.2,0.6,2.3,2,NA,335,"CO",2020,28,1,236.538461538462,-0.1,117,0
1855,2020-01-29,31.242,129.54,0,-13.7222222222222,-4.5,-11.6111111111111,1.1,1.6,2.6,2.4,NA,335,"CO",2020,29,1,241.176470588235,-0.0999999999999999,117,0
1856,2020-01-30,31.496,129.54,0.762,-14.2222222222222,-7.88888888888889,-13.5,1.2,0.7,2.7,1.4,NA,335,"CO",2020,30,1,243.137254901961,0.0999999999999999,117,0
1857,2020-01-31,32.258,134.62,0,-15.7777777777778,-6.27777777777778,-12.6111111111111,1.2,1.5,2,1.3,NA,335,"CO",2020,31,1,239.622641509434,0,117,0
1858,2020-02-01,32.258,129.54,0.254,-9.61111111111111,0.277777777777778,-6,1.3,1.3,2.1,1.8,NA,335,"CO",2020,32,2,249.019607843137,0.1,117,0
1859,2020-02-02,32.512,124.46,0,-3.22222222222222,7.88888888888889,1.27777777777778,1.1,1.1,1.6,1.5,NA,335,"CO",2020,33,2,261.224489795918,-0.2,117,0
1860,2020-02-03,32.512,121.92,0.254,-5,-3,-12.3888888888889,1.2,0.6,2.3,1.9,NA,335,"CO",2020,34,2,266.666666666667,0.0999999999999999,117,0
1861,2020-02-04,33.02,129.54,0,-21.6111111111111,-17.7777777777778,-22,1.2,1,1.9,2.1,NA,335,"CO",2020,35,2,254.901960784314,0,117,0
1862,2020-02-05,33.02,129.54,0.508,-26.5,-15.5,-21.7777777777778,1.1,1.6,1.6,2.1,NA,335,"CO",2020,36,2,254.901960784314,-0.0999999999999999,117,0
1863,2020-02-06,33.274,127,2.286,-20.3888888888889,-10.1111111111111,-13.8888888888889,1.1,0.5,2.7,1.8,NA,335,"CO",2020,37,2,262,0,117,0
1864,2020-02-07,35.814,149.86,3.81,-10.7222222222222,-7.27777777777778,-9,1.2,2.1,2.5,2.8,NA,335,"CO",2020,38,2,238.983050847458,0.0999999999999999,117,0
1865,2020-02-08,39.37,180.34,0.508,-8.11111111111111,-1.22222222222222,-6.5,1.3,0.8,2.5,1.4,NA,335,"CO",2020,39,2,218.30985915493,0.1,117,0
1866,2020-02-09,40.132,185.42,0.762,-12.3888888888889,-8.72222222222222,-12.2777777777778,1.1,1.8,3.1,2.5,NA,335,"CO",2020,40,2,216.438356164384,-0.2,117,0
1867,2020-02-10,41.148,187.96,0.508,-15,-5.77777777777778,-13.5,1.2,1.8,2.9,1.9,NA,335,"CO",2020,41,2,218.918918918919,0.0999999999999999,117,0
1868,2020-02-11,41.656,185.42,0.254,-18.1111111111111,-6.27777777777778,-14.7777777777778,1.3,1.7,2.7,1.4,NA,335,"CO",2020,42,2,224.657534246575,0.1,117,0
1869,2020-02-12,41.91,177.8,0.254,-12.1111111111111,-7.11111111111111,-14.3888888888889,1,1.4,2.4,3,NA,335,"CO",2020,43,2,235.714285714286,-0.3,117,0
1870,2020-02-13,42.164,172.72,0.762,-15.7777777777778,-9.38888888888889,-13.7777777777778,1,1.5,1.6,1.9,NA,335,"CO",2020,44,2,244.117647058824,0,117,0
1871,2020-02-14,42.926,170.18,0,-11.2222222222222,2.61111111111111,-6.77777777777778,1,1.3,1.1,3.2,NA,335,"CO",2020,45,2,252.238805970149,0,117,0
1872,2020-02-15,42.926,170.18,0,-7.77777777777778,-0.222222222222221,-8,1.2,2,1.9,2.4,NA,335,"CO",2020,46,2,252.238805970149,0.2,117,0
1873,2020-02-16,42.926,167.64,2.032,-10.5,-1.77777777777778,-7,1.2,1.5,2.4,2.1,NA,335,"CO",2020,47,2,256.060606060606,0,117,0
1874,2020-02-17,44.704,180.34,1.016,-7.61111111111111,-5.5,-11.5,1.2,1.1,1.9,1.2,NA,335,"CO",2020,48,2,247.887323943662,0,117,0
1875,2020-02-18,45.72,190.5,0.254,-17.7222222222222,-5.72222222222222,-13.2222222222222,1,0.5,1.7,2,NA,335,"CO",2020,49,2,240,-0.2,117,0
1876,2020-02-19,45.974,182.88,0.254,-10,-2.5,-11.5,1,1.2,1.1,2.9,NA,335,"CO",2020,50,2,251.388888888889,0,117,0
1877,2020-02-20,46.228,182.88,0,-21.1111111111111,-1.22222222222222,-13,1,1.9,1.6,3.2,NA,335,"CO",2020,51,2,252.777777777778,0,117,0
1878,2020-02-21,46.228,177.8,0.254,-11.3888888888889,3.5,-6.61111111111111,1.2,1.7,1,2.8,NA,335,"CO",2020,52,2,260,0.2,117,0
1879,2020-02-22,46.482,172.72,0,-4.88888888888889,4.5,-2.72222222222222,1.1,1,2.4,1.5,NA,335,"CO",2020,53,2,269.117647058824,-0.0999999999999999,117,0
1880,2020-02-23,46.482,170.18,0.254,-4.38888888888889,-4.11111111111111,-7.61111111111111,1.2,1.4,1.3,2.9,NA,335,"CO",2020,54,2,273.134328358209,0.0999999999999999,117,0
1881,2020-02-24,46.736,172.72,0.508,-11,-9.72222222222222,-14.8888888888889,1.3,1.1,2.8,1.2,NA,335,"CO",2020,55,2,270.588235294118,0.1,117,0
1882,2020-02-25,47.244,172.72,0.508,-18.2777777777778,-13.3888888888889,-19,1.2,0.6,2.4,1,NA,335,"CO",2020,56,2,273.529411764706,-0.1,117,0
1883,2020-02-26,47.498,172.72,0.254,-23.5,-7.38888888888889,-15.3888888888889,1.2,1.2,2.7,1.3,NA,335,"CO",2020,57,2,275,0,117,0
1884,2020-02-27,47.752,170.18,0,-10.6111111111111,-3.38888888888889,-9.77777777777778,1.2,1.4,2.3,2.2,NA,335,"CO",2020,58,2,280.597014925373,0,117,0
1885,2020-02-28,47.752,170.18,0,-11.3888888888889,2.27777777777778,-7.11111111111111,1.1,1.2,2.8,2.6,NA,335,"CO",2020,59,2,280.597014925373,-0.0999999999999999,117,0
1886,2020-02-29,47.752,167.64,0,-8.38888888888889,2.72222222222222,-4.5,1.1,1.8,2.1,1.9,NA,335,"CO",2020,60,2,284.848484848485,0,117,0
1887,2020-03-01,47.752,165.1,0.508,-6.72222222222222,1.5,-5.88888888888889,1.1,1.7,2.3,2.2,NA,335,"CO",2020,61,3,289.230769230769,0,117,0
1888,2020-03-02,48.26,172.72,0,-8.38888888888889,-2.88888888888889,-9.61111111111111,1.2,2,1.6,3.2,NA,335,"CO",2020,62,3,279.411764705882,0.0999999999999999,117,0
1889,2020-03-03,48.26,172.72,0,-10.7777777777778,0.777777777777777,-8.61111111111111,1.1,1.8,2.8,2.4,NA,335,"CO",2020,63,3,279.411764705882,-0.0999999999999999,117,0
1890,2020-03-04,48.26,167.64,0,-10.3888888888889,4.11111111111111,-4.72222222222222,1.2,2,2.8,2.3,NA,335,"CO",2020,64,3,287.878787878788,0.0999999999999999,117,0
1891,2020-03-05,48.26,165.1,0.254,-5.61111111111111,4.11111111111111,-3.5,1.2,1.7,1.4,2.7,NA,335,"CO",2020,65,3,292.307692307692,0,117,0
1892,2020-03-06,48.26,162.56,0,-4,8.5,-1.27777777777778,1.1,2,2.1,2.4,NA,335,"CO",2020,66,3,296.875,-0.0999999999999999,117,0
1893,2020-03-07,48.26,160.02,0,-3.77777777777778,7.72222222222222,-0.388888888888889,1.1,1.3,2.4,0.9,NA,335,"CO",2020,67,3,301.587301587302,0,117,0
1894,2020-03-08,48.26,157.48,0,-0.722222222222223,7,-1,1.2,1.2,2.8,1,NA,335,"CO",2020,68,3,306.451612903226,0.0999999999999999,117,0
1895,2020-03-09,48.26,154.94,0,-6.38888888888889,3.72222222222222,-4.27777777777778,1.2,1.1,1.6,2.8,NA,335,"CO",2020,69,3,311.475409836066,0,117,0
1896,2020-03-10,48.26,154.94,0.254,-4.61111111111111,-0.277777777777778,-4.72222222222222,1.4,1.2,2,2.4,NA,335,"CO",2020,70,3,311.475409836066,0.2,117,0
1897,2020-03-11,48.514,157.48,0.508,-7.77777777777778,5.22222222222222,-3.11111111111111,1.3,2.1,3,1.4,NA,335,"CO",2020,71,3,308.064516129032,-0.0999999999999999,117,0
1898,2020-03-12,49.022,154.94,0,-4.27777777777778,4.88888888888889,-2.11111111111111,1.5,0.2,2.4,2.2,NA,335,"CO",2020,72,3,316.393442622951,0.2,117,0
1899,2020-03-13,49.022,152.4,0,-3.72222222222222,4.61111111111111,-3.77777777777778,1.1,0.6,2.8,1.2,NA,335,"CO",2020,73,3,321.666666666667,-0.4,117,0
1900,2020-03-14,49.022,157.48,0.508,-6.5,2.22222222222222,-5,1.4,1.4,1.5,3,NA,335,"CO",2020,74,3,311.290322580645,0.3,117,0
1901,2020-03-15,49.276,157.48,0,-5.88888888888889,6.72222222222222,-2.27777777777778,1.6,1.9,2.3,1.2,NA,335,"CO",2020,75,3,312.903225806452,0.2,117,0
1902,2020-03-16,49.276,154.94,0.254,-4.22222222222222,7.61111111111111,-1.77777777777778,1.3,2.3,1.9,1.9,NA,335,"CO",2020,76,3,318.032786885246,-0.3,117,0
1903,2020-03-17,49.53,154.94,0,-2.38888888888889,8.5,0.277777777777778,1.2,1.1,1.6,2.5,NA,335,"CO",2020,77,3,319.672131147541,-0.1,117,0
1904,2020-03-18,49.53,152.4,0,-3.38888888888889,5.38888888888889,-2.11111111111111,1.6,1.7,2.3,1.2,NA,335,"CO",2020,78,3,325,0.4,117,0
1905,2020-03-19,49.53,152.4,1.524,-4.72222222222222,-3.11111111111111,-7.38888888888889,1.6,1.7,1.9,1.8,NA,335,"CO",2020,79,3,325,0,117,0
1906,2020-03-20,51.054,177.8,1.016,-11,0.111111111111113,-7.88888888888889,1.5,1.9,2.4,1.2,NA,335,"CO",2020,80,3,287.142857142857,-0.1,117,0
1907,2020-03-21,52.07,182.88,0.508,-10,1.72222222222222,-7.38888888888889,1.5,0.7,3,2.7,NA,335,"CO",2020,81,3,284.722222222222,0,117,0
1908,2020-03-22,52.578,182.88,0.508,-9,-0.388888888888889,-7.61111111111111,1.5,1.7,2.9,1.2,NA,335,"CO",2020,82,3,287.5,0,117,0
1909,2020-03-23,53.086,187.96,0.762,-10.7222222222222,2.38888888888889,-5.77777777777778,1.7,1.2,2.1,2.2,NA,335,"CO",2020,83,3,282.432432432432,0.2,117,0
1910,2020-03-24,53.848,187.96,0.254,-7.61111111111111,4.11111111111111,-3.5,1.7,0.9,2.2,2.9,NA,335,"CO",2020,84,3,286.486486486486,0,117,0
1911,2020-03-25,54.102,180.34,0,-4.27777777777778,3.72222222222222,-2.11111111111111,1.6,2.2,1.8,2.3,NA,335,"CO",2020,85,3,300,-0.0999999999999999,117,0
1912,2020-03-26,54.102,175.26,0,-3.11111111111111,7.38888888888889,-1,1.8,0.7,2.4,2.7,NA,335,"CO",2020,86,3,308.695652173913,0.2,117,0
1913,2020-03-27,54.102,172.72,1.27,-6.88888888888889,0.611111111111112,-8,1.6,0.7,1.8,3,NA,335,"CO",2020,87,3,313.235294117647,-0.2,117,0
1914,2020-03-28,55.372,190.5,0.508,-13.7222222222222,-4.72222222222222,-12.3888888888889,1.7,1.9,2.9,2,NA,335,"CO",2020,88,3,290.666666666667,0.0999999999999999,117,0
1915,2020-03-29,55.88,187.96,0,-15,0.611111111111112,-8.72222222222222,1.9,1.9,2.8,1.4,NA,335,"CO",2020,89,3,297.297297297297,0.2,117,0
1916,2020-03-30,55.88,180.34,0,-7.77777777777778,5.38888888888889,-5.77777777777778,1.9,1.5,2.9,1.8,NA,335,"CO",2020,90,3,309.859154929577,0,117,0
1917,2020-03-31,55.88,180.34,0.254,-7.11111111111111,6.22222222222222,-1.61111111111111,1.8,0.4,2.4,2.9,NA,335,"CO",2020,91,3,309.859154929577,-0.0999999999999999,117,0
1918,2020-04-01,56.134,172.72,0,-4.5,8.38888888888889,0.277777777777778,2,1.8,3,2.3,NA,335,"CO",2020,92,4,325,0.2,117,0
1919,2020-04-02,56.134,172.72,0.254,-2.72222222222222,8.11111111111111,-5.22222222222222,1.8,1.1,1.5,3,NA,335,"CO",2020,93,4,325,-0.2,117,0
1920,2020-04-03,56.388,180.34,0,-14.6111111111111,-1.61111111111111,-8.72222222222222,1.9,2,2,1,NA,335,"CO",2020,94,4,312.676056338028,0.0999999999999999,117,0
1921,2020-04-04,56.388,172.72,0,-8.27777777777778,4.22222222222222,-3.38888888888889,1.8,1.4,2.3,2.9,NA,335,"CO",2020,95,4,326.470588235294,-0.0999999999999999,117,0
