"X","date","swe","snow_depth","precip","airtemp","airtemp_max","airtemp_avg","soilm_p2","soilm_p4","soilm_p8","soilm_p20","soilm_p40","site_code","state","year","doy","month","density_calc","d_soilm_p2","peak_swe","sm_pulse_flag"
160,2015-06-09,0,0,0,4.5,22.1111111111111,13.7777777777778,8.2,NA,13,23.7,NA,802,"CO",2015,160,6,NA,-0.5,67,0
161,2015-06-10,0,0,0,8.22222222222222,16.2222222222222,10.8888888888889,7.3,NA,13.1,23.5,NA,802,"CO",2015,161,6,NA,-0.899999999999999,67,0
162,2015-06-11,0,0,1.27,7.22222222222222,14.3888888888889,8.11111111111111,7.3,NA,12.8,23.2,NA,802,"CO",2015,162,6,NA,0,67,0
163,2015-06-12,0,0,0,4.22222222222222,18.7777777777778,10,14.5,NA,16,26,NA,802,"CO",2015,163,6,NA,7.2,67,0
164,2015-06-13,0,0,0,3.5,20,10,13.1,NA,14.8,25.1,NA,802,"CO",2015,164,6,NA,-1.4,67,0
165,2015-06-14,0,0,0,4.11111111111111,20,11.7777777777778,13.1,NA,14.3,24.6,NA,802,"CO",2015,165,6,NA,0,67,0
166,2015-06-15,0,0,0.254,9.77777777777778,22.1111111111111,13.2777777777778,12.5,NA,14.2,24.1,NA,802,"CO",2015,166,6,NA,-0.6,67,0
167,2015-06-16,0,0,0,7.11111111111111,21.6111111111111,12.8888888888889,11.9,NA,13.8,23.8,NA,802,"CO",2015,167,6,NA,-0.6,67,0
168,2015-06-17,0,0,0,11.6111111111111,24.2777777777778,15.2222222222222,12.2,NA,13.7,23.7,NA,802,"CO",2015,168,6,NA,0.299999999999999,67,0
169,2015-06-18,0,0,0,5.38888888888889,25.2222222222222,15.5,10.9,NA,13.1,23.4,NA,802,"CO",2015,169,6,NA,-1.3,67,0
170,2015-06-19,0,0,0,11.3888888888889,25.2777777777778,16,10.1,NA,13.1,23,NA,802,"CO",2015,170,6,NA,-0.800000000000001,67,0
171,2015-06-20,0,0,0,10.1111111111111,25.2777777777778,15.7777777777778,8.8,NA,12.7,22.8,NA,802,"CO",2015,171,6,NA,-1.3,67,0
172,2015-06-21,0,0,0,8.88888888888889,27,17,7.3,NA,12.3,22.4,NA,802,"CO",2015,172,6,NA,-1.5,67,0
173,2015-06-22,0,0,0,9.38888888888889,26.6111111111111,17.8888888888889,6.1,NA,11.9,22.2,NA,802,"CO",2015,173,6,NA,-1.2,67,0
174,2015-06-23,0,0,0,14.3888888888889,25.8888888888889,17,5,NA,11.5,21.8,NA,802,"CO",2015,174,6,NA,-1.1,67,0
175,2015-06-24,0,0,0,12.8888888888889,25.5,15.6111111111111,4,NA,11.2,21.4,NA,802,"CO",2015,175,6,NA,-1,67,0
176,2015-06-25,0,0,0.254,6.88888888888889,24.5,12.3888888888889,3.5,NA,10.8,21.1,NA,802,"CO",2015,176,6,NA,-0.5,67,0
177,2015-06-26,0,0,0,6.11111111111111,23.2222222222222,14,5.3,NA,10.5,20.8,NA,802,"CO",2015,177,6,NA,1.8,67,0
178,2015-06-27,0,0,0,7.38888888888889,24.2777777777778,14.3888888888889,4.7,NA,10.5,20.5,NA,802,"CO",2015,178,6,NA,-0.6,67,0
179,2015-06-28,0,0,0.254,6.22222222222222,25.1111111111111,14.6111111111111,3.7,NA,10,20.3,NA,802,"CO",2015,179,6,NA,-1,67,0
180,2015-06-29,0,0,0,7.61111111111111,25.1111111111111,16.5,3,NA,9.6,20,NA,802,"CO",2015,180,6,NA,-0.7,67,0
181,2015-06-30,0,0,0.254,10.8888888888889,26.1111111111111,16.2777777777778,3.2,NA,9.3,19.6,NA,802,"CO",2015,181,6,NA,0.2,67,0
182,2015-07-01,0,0,0.254,7.5,23.1111111111111,13.7777777777778,3.1,NA,8.4,19.7,NA,802,"CO",2015,182,7,NA,-0.1,67,0
183,2015-07-02,0,0,0,7.5,23.1111111111111,15,7.5,NA,10,20.7,NA,802,"CO",2015,183,7,NA,4.4,67,0
184,2015-07-03,0,0,0,8.77777777777778,24.7777777777778,16.2777777777778,6,NA,9.9,19.5,NA,802,"CO",2015,184,7,NA,-1.5,67,0
185,2015-07-04,0,0,0,12.3888888888889,24.6111111111111,15.7777777777778,4.5,NA,9.3,19.2,NA,802,"CO",2015,185,7,NA,-1.5,67,0
186,2015-07-05,0,0,1.524,8.11111111111111,19.2222222222222,12.2777777777778,3.6,NA,8.7,18.7,NA,802,"CO",2015,186,7,NA,-0.9,67,0
187,2015-07-06,0,0,0.762,8.11111111111111,18.5,11.1111111111111,12.2,NA,14.4,24.4,NA,802,"CO",2015,187,7,NA,8.6,67,0
188,2015-07-07,0,0,1.016,9.72222222222222,14.8888888888889,10.6111111111111,13,NA,13.4,22.5,NA,802,"CO",2015,188,7,NA,0.800000000000001,67,0
189,2015-07-08,0,0,1.016,8,11.5,8.5,15.4,NA,16.1,25.4,NA,802,"CO",2015,189,7,NA,2.4,67,0
190,2015-07-09,0,0,0,4.61111111111111,18.2777777777778,10.1111111111111,15.5,NA,17,25.2,NA,802,"CO",2015,190,7,NA,0.0999999999999996,67,0
191,2015-07-10,0,0,0,7.61111111111111,19,10.6111111111111,15.4,NA,15.6,24.9,NA,802,"CO",2015,191,7,NA,-0.0999999999999996,67,0
192,2015-07-11,0,0,0,3.77777777777778,21.3888888888889,11.3888888888889,14,NA,14.9,24.5,NA,802,"CO",2015,192,7,NA,-1.4,67,0
193,2015-07-12,0,0,0,5.22222222222222,23,14.7777777777778,13.2,NA,14.2,24,NA,802,"CO",2015,193,7,NA,-0.800000000000001,67,0
194,2015-07-13,0,0,0.508,9.72222222222222,22.5,12.6111111111111,12.2,NA,13.6,23.4,NA,802,"CO",2015,194,7,NA,-1,67,0
195,2015-07-14,0,0,1.016,7.88888888888889,19.5,10.2222222222222,14.8,NA,13.3,22.9,NA,802,"CO",2015,195,7,NA,2.6,67,0
196,2015-07-15,0,0,0,6.72222222222222,20.2222222222222,10.7777777777778,16.4,NA,16.7,23.6,NA,802,"CO",2015,196,7,NA,1.6,67,0
197,2015-07-16,0,0,0,3.72222222222222,20.7777777777778,11.1111111111111,14.9,NA,15.7,24.1,NA,802,"CO",2015,197,7,NA,-1.5,67,0
198,2015-07-17,0,0,0,4.11111111111111,21.6111111111111,12.3888888888889,14,NA,14.7,24,NA,802,"CO",2015,198,7,NA,-0.9,67,0
199,2015-07-18,0,0,0.254,7.5,22.1111111111111,10.6111111111111,13.5,NA,13.8,23.6,NA,802,"CO",2015,199,7,NA,-0.5,67,0
200,2015-07-19,0,0,0,4.5,15.8888888888889,9.61111111111111,14.2,NA,13.9,23.3,NA,802,"CO",2015,200,7,NA,0.699999999999999,67,0
201,2015-07-20,0,0,0.762,6,18.8888888888889,10.7777777777778,13.9,NA,13.9,23.4,NA,802,"CO",2015,201,7,NA,-0.299999999999999,67,0
202,2015-07-21,0,0,0,8.5,16.2777777777778,11.2222222222222,16.2,NA,15.1,23.3,NA,802,"CO",2015,202,7,NA,2.3,67,0
203,2015-07-22,0,0,0,5.88888888888889,19.8888888888889,10.8888888888889,13.8,NA,14.8,23.7,NA,802,"CO",2015,203,7,NA,-2.4,67,0
204,2015-07-23,0,0,0,3.61111111111111,22.7777777777778,13.7777777777778,13.2,NA,14.4,23.6,NA,802,"CO",2015,204,7,NA,-0.600000000000001,67,0
205,2015-07-24,0,0,0,6.5,20.1111111111111,11.6111111111111,12.4,NA,13.7,23.5,NA,802,"CO",2015,205,7,NA,-0.799999999999999,67,0
206,2015-07-25,0,0,0,4.77777777777778,23.7222222222222,13.2222222222222,12.1,NA,13.3,23.2,NA,802,"CO",2015,206,7,NA,-0.300000000000001,67,0
207,2015-07-26,0,0,0,7.22222222222222,21.7222222222222,14.2222222222222,11,NA,12.5,22.8,NA,802,"CO",2015,207,7,NA,-1.1,67,0
208,2015-07-27,0,0,0,9.22222222222222,24.7222222222222,15.6111111111111,10.2,NA,12.5,22.6,NA,802,"CO",2015,208,7,NA,-0.800000000000001,67,0
209,2015-07-28,0,0,0,5,22.6111111111111,12.6111111111111,8.9,NA,11.7,22.1,NA,802,"CO",2015,209,7,NA,-1.3,67,0
210,2015-07-29,0,0,0,8.22222222222222,23.7222222222222,14,7.5,NA,11.4,21.8,NA,802,"CO",2015,210,7,NA,-1.4,67,0
211,2015-07-30,0,0,0,4.38888888888889,23.6111111111111,14.7777777777778,6,NA,10.7,21.3,NA,802,"CO",2015,211,7,NA,-1.5,67,0
212,2015-07-31,0,0,0,13.3888888888889,23.5,16.7777777777778,5,NA,10.1,20.9,NA,802,"CO",2015,212,7,NA,-1,67,0
213,2015-08-01,0,0,0,12.7222222222222,24.5,15.8888888888889,4.2,NA,9.7,20.4,NA,802,"CO",2015,213,8,NA,-0.8,67,0
214,2015-08-02,0,0,0,13.2777777777778,23.3888888888889,13.8888888888889,3.7,NA,9.4,20.1,NA,802,"CO",2015,214,8,NA,-0.5,67,0
366,2016-01-01,13.97,66.04,0.254,-24.6111111111111,-8.38888888888889,-18.7777777777778,3.7,NA,NA,NA,NA,802,"CO",2016,1,1,211.538461538462,0,93,0
367,2016-01-02,13.97,66.04,0.254,-20.6111111111111,-0.222222222222221,-13.7222222222222,3.7,NA,NA,NA,NA,802,"CO",2016,2,1,211.538461538462,0,93,0
368,2016-01-03,13.97,66.04,0,-14.7777777777778,4.11111111111111,-8,3.7,NA,NA,NA,NA,802,"CO",2016,3,1,211.538461538462,0,93,0
369,2016-01-04,14.224,66.04,0,-10.5,2.72222222222222,-6.11111111111111,3.7,NA,NA,NA,NA,802,"CO",2016,4,1,215.384615384615,0,93,0
370,2016-01-05,14.224,63.5,0,-9.72222222222222,1.11111111111111,-5.88888888888889,3.7,NA,NA,NA,NA,802,"CO",2016,5,1,224,0,93,0
371,2016-01-06,14.224,63.5,0,-8.88888888888889,0.277777777777778,-3.22222222222222,3.7,NA,NA,NA,NA,802,"CO",2016,6,1,224,0,93,0
372,2016-01-07,14.224,63.5,0,-6.22222222222222,-2.88888888888889,-6.5,8.3,NA,9.4,13.7,NA,802,"CO",2016,7,1,224,4.6,93,0
373,2016-01-08,14.478,66.04,0,-10.5,-4.22222222222222,-10.2777777777778,8.5,NA,9.3,13.7,NA,802,"CO",2016,8,1,219.230769230769,0.199999999999999,93,0
374,2016-01-09,14.478,66.04,0,-10,-7,-11.3888888888889,8.6,NA,9.1,13.7,NA,802,"CO",2016,9,1,219.230769230769,0.0999999999999996,93,0
375,2016-01-10,14.478,66.04,0,-20,-7.88888888888889,-15.7777777777778,8.4,NA,9.2,13.7,NA,802,"CO",2016,10,1,219.230769230769,-0.199999999999999,93,0
376,2016-01-11,14.478,68.58,0,-21.7222222222222,-6.5,-15.7777777777778,8.6,NA,9.2,13.6,NA,802,"CO",2016,11,1,211.111111111111,0.199999999999999,93,0
377,2016-01-12,14.478,66.04,0,-19.2777777777778,-0.388888888888889,-12.2222222222222,8.4,NA,9.1,13.6,NA,802,"CO",2016,12,1,219.230769230769,-0.199999999999999,93,0
378,2016-01-13,14.478,66.04,0.254,-13,4.72222222222222,-5.5,8.2,NA,9.1,13.7,NA,802,"CO",2016,13,1,219.230769230769,-0.200000000000001,93,0
379,2016-01-14,14.732,63.5,0.254,-1.22222222222222,-1.11111111111111,-6.11111111111111,7.9,NA,9.1,13.5,NA,802,"CO",2016,14,1,232,-0.299999999999999,93,0
380,2016-01-15,14.732,66.04,0,-10.1111111111111,-5.61111111111111,-9.38888888888889,7.7,NA,9.1,13.6,NA,802,"CO",2016,15,1,223.076923076923,-0.2,93,0
381,2016-01-16,15.24,73.66,0.254,-11.7222222222222,-5.5,-9.72222222222222,7.5,NA,9,13.5,NA,802,"CO",2016,16,1,206.896551724138,-0.2,93,0
382,2016-01-17,15.24,71.12,0,-6.38888888888889,-3.72222222222222,-6.77777777777778,7.7,NA,8.9,13.4,NA,802,"CO",2016,17,1,214.285714285714,0.2,93,0
383,2016-01-18,15.24,68.58,0,-7.27777777777778,5.11111111111111,-3.61111111111111,7.8,NA,8.8,13.4,NA,802,"CO",2016,18,1,222.222222222222,0.0999999999999996,93,0
384,2016-01-19,15.494,68.58,0,-5.38888888888889,-1,-7,7.8,NA,8.8,13.4,NA,802,"CO",2016,19,1,225.925925925926,0,93,0
385,2016-01-20,15.748,71.12,0.508,-11.5,-1.22222222222222,-8.11111111111111,7.6,NA,8.8,13.4,NA,802,"CO",2016,20,1,221.428571428571,-0.2,93,0
386,2016-01-21,16.002,76.2,0,-12.2777777777778,-4.72222222222222,-10.7777777777778,8,NA,8.7,13.4,NA,802,"CO",2016,21,1,210,0.4,93,0
387,2016-01-22,16.002,76.2,0.508,-16.3888888888889,2.27777777777778,-8.5,7.9,NA,8.7,13.3,NA,802,"CO",2016,22,1,210,-0.0999999999999996,93,0
388,2016-01-23,16.256,73.66,0,-10.5,6.77777777777778,-4.72222222222222,7.8,NA,8.8,13.4,NA,802,"CO",2016,23,1,220.689655172414,-0.100000000000001,93,0
389,2016-01-24,16.256,73.66,0,-9.5,2.38888888888889,-6.77777777777778,7.8,NA,8.6,13.1,NA,802,"CO",2016,24,1,220.689655172414,0,93,0
390,2016-01-25,16.51,76.2,0,-10.2222222222222,-5.38888888888889,-11.2777777777778,8.1,NA,8.6,13.2,NA,802,"CO",2016,25,1,216.666666666667,0.3,93,0
391,2016-01-26,16.51,76.2,0.254,-17.1111111111111,-6.27777777777778,-14.1111111111111,7.7,NA,8.7,13.2,NA,802,"CO",2016,26,1,216.666666666667,-0.399999999999999,93,0
392,2016-01-27,16.51,76.2,0,-18.2222222222222,1.11111111111111,-10.3888888888889,7.7,NA,8.6,13.1,NA,802,"CO",2016,27,1,216.666666666667,0,93,0
393,2016-01-28,16.51,76.2,0.254,-12.6111111111111,2.38888888888889,-7,7.4,NA,8.4,13.3,NA,802,"CO",2016,28,1,216.666666666667,-0.3,93,0
394,2016-01-29,16.764,73.66,0,-3.77777777777778,2.11111111111111,-1.77777777777778,7.5,NA,8.6,13.1,NA,802,"CO",2016,29,1,227.586206896552,0.0999999999999996,93,0
395,2016-01-30,17.018,76.2,0.762,0.111111111111113,5.5,-0.111111111111111,7.2,NA,8.6,13.1,NA,802,"CO",2016,30,1,223.333333333333,-0.3,93,0
396,2016-01-31,18.288,93.98,1.016,-9,-6,-9.5,7.3,NA,8.6,13.1,NA,802,"CO",2016,31,1,194.594594594595,0.0999999999999996,93,0
397,2016-02-01,19.304,96.52,1.016,-7.27777777777778,-1.61111111111111,-7.22222222222222,7.1,NA,8.6,13,NA,802,"CO",2016,32,2,200,-0.2,93,0
398,2016-02-02,20.066,104.14,0.254,-13.6111111111111,-9.27777777777778,-14.3888888888889,7.3,NA,8.5,12.9,NA,802,"CO",2016,33,2,192.682926829268,0.2,93,0
399,2016-02-03,20.066,101.6,0,-19.2222222222222,-12.7777777777778,-19.2222222222222,7.3,NA,8.3,13,NA,802,"CO",2016,34,2,197.5,0,93,0
400,2016-02-04,20.32,101.6,0.508,-26,-9,-16.3888888888889,7.7,NA,8.3,12.9,NA,802,"CO",2016,35,2,200,0.4,93,0
401,2016-02-05,20.32,99.06,0,-13.2777777777778,-7.27777777777778,-13.8888888888889,7.7,NA,8.4,13,NA,802,"CO",2016,36,2,205.128205128205,0,93,0
402,2016-02-06,20.32,99.06,0.254,-20.8888888888889,-0.88888888888889,-10.7777777777778,7.6,NA,8.5,13,NA,802,"CO",2016,37,2,205.128205128205,-0.100000000000001,93,0
403,2016-02-07,20.574,96.52,0,-12.2222222222222,-0.777777777777777,-7.61111111111111,7.5,NA,8.2,13,NA,802,"CO",2016,38,2,213.157894736842,-0.0999999999999996,93,0
404,2016-02-08,20.574,93.98,0,-8.27777777777778,1.61111111111111,-5.5,7.8,NA,8.5,12.8,NA,802,"CO",2016,39,2,218.918918918919,0.3,93,0
405,2016-02-09,20.574,91.44,0,-11.5,4.5,-6.72222222222222,7.6,NA,8.3,12.9,NA,802,"CO",2016,40,2,225,-0.2,93,0
406,2016-02-10,20.574,91.44,0,-12.2222222222222,10.1111111111111,-4.27777777777778,7.5,NA,8.3,12.8,NA,802,"CO",2016,41,2,225,-0.0999999999999996,93,0
407,2016-02-11,20.574,91.44,0,-9.88888888888889,7.77777777777778,-2.38888888888889,7.4,NA,8.1,12.9,NA,802,"CO",2016,42,2,225,-0.0999999999999996,93,0
408,2016-02-12,20.574,88.9,0,-5.22222222222222,8.22222222222222,-0.88888888888889,7.4,NA,8.1,12.7,NA,802,"CO",2016,43,2,231.428571428571,0,93,0
409,2016-02-13,20.828,86.36,0.254,-5.22222222222222,9.38888888888889,0.388888888888891,7.6,NA,8.2,12.9,NA,802,"CO",2016,44,2,241.176470588235,0.199999999999999,93,0
410,2016-02-14,21.082,86.36,0,-6.72222222222222,0.388888888888891,-4.61111111111111,7.4,NA,8,12.7,NA,802,"CO",2016,45,2,244.117647058824,-0.199999999999999,93,0
411,2016-02-15,21.082,86.36,0,-5.61111111111111,4.72222222222222,-1,7.3,NA,8,12.8,NA,802,"CO",2016,46,2,244.117647058824,-0.100000000000001,93,0
412,2016-02-16,21.082,86.36,0,-1.38888888888889,6.11111111111111,-0.388888888888889,7.4,NA,8,12.7,NA,802,"CO",2016,47,2,244.117647058824,0.100000000000001,93,0
413,2016-02-17,21.082,86.36,0,-5,13.2777777777778,1.22222222222222,7.4,NA,8.1,12.6,NA,802,"CO",2016,48,2,244.117647058824,0,93,0
414,2016-02-18,21.336,83.82,0.508,-2.22222222222222,8.77777777777778,2.11111111111111,7.4,NA,8,12.6,NA,802,"CO",2016,49,2,254.545454545455,0,93,0
415,2016-02-19,21.59,91.44,0.254,-4.5,7.5,-0.222222222222221,7.6,NA,8.1,12.6,NA,802,"CO",2016,50,2,236.111111111111,0.199999999999999,93,0
416,2016-02-20,21.844,86.36,0,1.77777777777778,8.38888888888889,-0.111111111111111,7.9,NA,8,12.6,NA,802,"CO",2016,51,2,252.941176470588,0.300000000000001,93,0
417,2016-02-21,22.098,83.82,0,-10.3888888888889,5.77777777777778,-3.61111111111111,8,NA,8,12.5,NA,802,"CO",2016,52,2,263.636363636364,0.0999999999999996,93,0
418,2016-02-22,22.098,83.82,0,-4.38888888888889,-1.27777777777778,-5.38888888888889,8.2,NA,7.9,12.5,NA,802,"CO",2016,53,2,263.636363636364,0.199999999999999,93,0
419,2016-02-23,22.098,83.82,0,-8.11111111111111,-2.38888888888889,-9.11111111111111,8.2,NA,8,12.5,NA,802,"CO",2016,54,2,263.636363636364,0,93,0
420,2016-02-24,22.352,86.36,0.254,-18.6111111111111,-0.277777777777778,-10.6111111111111,8.1,NA,7.9,12.5,NA,802,"CO",2016,55,2,258.823529411765,-0.0999999999999996,93,0
421,2016-02-25,22.352,86.36,0,-13.7777777777778,3.61111111111111,-6,8.3,NA,7.9,12.4,NA,802,"CO",2016,56,2,258.823529411765,0.200000000000001,93,0
422,2016-02-26,22.352,86.36,0,-10.6111111111111,6.22222222222222,-3.5,8.3,NA,8,12.3,NA,802,"CO",2016,57,2,258.823529411765,0,93,0
423,2016-02-27,22.352,83.82,0,-8.5,10.5,0,8,NA,7.9,12.6,NA,802,"CO",2016,58,2,266.666666666667,-0.300000000000001,93,0
424,2016-02-28,22.352,83.82,0,-2.38888888888889,6,-2.88888888888889,7.7,NA,7.9,12.5,NA,802,"CO",2016,59,2,266.666666666667,-0.3,93,0
425,2016-02-29,22.352,83.82,0,-8.5,5,-3,7.7,NA,8,12.4,NA,802,"CO",2016,60,2,266.666666666667,0,93,0
426,2016-03-01,22.352,83.82,0.254,-5.38888888888889,6,-2.22222222222222,7.8,NA,7.9,12.5,NA,802,"CO",2016,61,3,266.666666666667,0.0999999999999996,93,0
427,2016-03-02,22.352,83.82,0,0.222222222222221,5.11111111111111,0.277777777777778,7.6,NA,7.9,12.3,NA,802,"CO",2016,62,3,266.666666666667,-0.2,93,0
428,2016-03-03,22.352,83.82,0.254,-2.5,9,-1.27777777777778,7.8,NA,8.1,12.5,NA,802,"CO",2016,63,3,266.666666666667,0.2,93,0
429,2016-03-04,22.606,86.36,0,-6.11111111111111,6.61111111111111,-1.11111111111111,7.8,NA,8.1,12.2,NA,802,"CO",2016,64,3,261.764705882353,0,93,0
430,2016-03-05,22.606,83.82,0,-6.61111111111111,11.7222222222222,0.611111111111112,8,NA,8,12.4,NA,802,"CO",2016,65,3,269.69696969697,0.2,93,0
431,2016-03-06,22.606,83.82,0,-1.27777777777778,6.61111111111111,0.777777777777777,8,NA,8,12.4,NA,802,"CO",2016,66,3,269.69696969697,0,93,0
432,2016-03-07,22.606,83.82,0.254,-3.5,1.27777777777778,-3.72222222222222,7.9,NA,8,12.5,NA,802,"CO",2016,67,3,269.69696969697,-0.0999999999999996,93,0
433,2016-03-08,22.606,91.44,0,-8.11111111111111,2.22222222222222,-6.77777777777778,8.1,NA,8,12.5,NA,802,"CO",2016,68,3,247.222222222222,0.199999999999999,93,0
434,2016-03-09,23.114,86.36,0,-11.2777777777778,2.72222222222222,-6,8.3,NA,8,12.5,NA,802,"CO",2016,69,3,267.647058823529,0.200000000000001,93,0
435,2016-03-10,23.114,86.36,0.254,-10.6111111111111,7.5,-2.5,8.3,NA,8.2,12.3,NA,802,"CO",2016,70,3,267.647058823529,0,93,0
436,2016-03-11,23.114,83.82,0,-6.38888888888889,11.6111111111111,2.22222222222222,8.6,NA,8.2,12.4,NA,802,"CO",2016,71,3,275.757575757576,0.299999999999999,93,0
437,2016-03-12,23.114,81.28,0,2.72222222222222,8.38888888888889,1.5,8.6,NA,8,12.6,NA,802,"CO",2016,72,3,284.375,0,93,0
438,2016-03-13,22.606,83.82,0,-3.72222222222222,7.77777777777778,1.22222222222222,9,NA,8.1,12.5,NA,802,"CO",2016,73,3,269.69696969697,0.4,93,0
439,2016-03-14,22.606,81.28,1.524,-1.77777777777778,3.5,-2.11111111111111,8.9,NA,8.2,12.4,NA,802,"CO",2016,74,3,278.125,-0.0999999999999996,93,0
440,2016-03-15,24.892,109.22,0.762,-8.5,-4.38888888888889,-7.88888888888889,9.2,NA,8.3,12.5,NA,802,"CO",2016,75,3,227.906976744186,0.299999999999999,93,0
441,2016-03-16,25.908,109.22,0.762,-9.61111111111111,-3.61111111111111,-7.38888888888889,9.4,NA,8.3,12.5,NA,802,"CO",2016,76,3,237.209302325581,0.200000000000001,93,0
442,2016-03-17,26.416,109.22,0.508,-7,2.72222222222222,-4.11111111111111,9.6,NA,8.3,12.6,NA,802,"CO",2016,77,3,241.860465116279,0.199999999999999,93,0
443,2016-03-18,26.924,111.76,0.508,-8.22222222222222,-3.22222222222222,-9.22222222222222,9.7,NA,8.2,12.3,NA,802,"CO",2016,78,3,240.909090909091,0.0999999999999996,93,0
444,2016-03-19,26.924,111.76,0.254,-15.7222222222222,-0.88888888888889,-10.3888888888889,9.6,NA,8.3,12.3,NA,802,"CO",2016,79,3,240.909090909091,-0.0999999999999996,93,0
445,2016-03-20,27.178,106.68,0.508,-18,6.11111111111111,-5,9.7,NA,8.3,12.3,NA,802,"CO",2016,80,3,254.761904761905,0.0999999999999996,93,0
446,2016-03-21,27.178,99.06,0,-2.88888888888889,12.2222222222222,5.88888888888889,9.9,NA,8.4,12.5,NA,802,"CO",2016,81,3,274.358974358974,0.200000000000001,93,0
447,2016-03-22,26.924,93.98,0,4.88888888888889,9.22222222222222,3.22222222222222,9.8,NA,8.6,12.7,NA,802,"CO",2016,82,3,286.486486486486,-0.0999999999999996,93,0
448,2016-03-23,26.67,99.06,0.762,-5.38888888888889,-4.11111111111111,-6.38888888888889,10.3,NA,8.7,12.5,NA,802,"CO",2016,83,3,269.230769230769,0.5,93,0
449,2016-03-24,27.686,106.68,0.508,-7.11111111111111,1.22222222222222,-4.77777777777778,10.4,NA,8.8,12.8,NA,802,"CO",2016,84,3,259.52380952381,0.0999999999999996,93,0
450,2016-03-25,27.94,104.14,1.016,-5.22222222222222,-3.88888888888889,-7.61111111111111,10.5,NA,9,13,NA,802,"CO",2016,85,3,268.292682926829,0.0999999999999996,93,0
451,2016-03-26,28.956,119.38,0.254,-16.7777777777778,-2.5,-11.2777777777778,10.5,NA,9.2,13.3,NA,802,"CO",2016,86,3,242.553191489362,0,93,0
452,2016-03-27,28.956,114.3,0.508,-17.1111111111111,5.11111111111111,-7,10.7,NA,9.4,13.7,NA,802,"CO",2016,87,3,253.333333333333,0.199999999999999,93,0
453,2016-03-28,28.956,109.22,0,-9.38888888888889,10.7222222222222,2.88888888888889,10.7,NA,9.6,14,NA,802,"CO",2016,88,3,265.116279069767,0,93,0
454,2016-03-29,28.956,104.14,0,-0.222222222222221,11.3888888888889,1.11111111111111,10.9,NA,9.6,14.1,NA,802,"CO",2016,89,3,278.048780487805,0.200000000000001,93,0
455,2016-03-30,28.448,104.14,0,-8.61111111111111,-1.77777777777778,-6.77777777777778,11.1,NA,10,14.6,NA,802,"CO",2016,90,3,273.170731707317,0.199999999999999,93,0
456,2016-03-31,28.702,106.68,0,-8.38888888888889,0.277777777777778,-8.22222222222222,11,NA,10.1,15.1,NA,802,"CO",2016,91,3,269.047619047619,-0.0999999999999996,93,0
457,2016-04-01,28.956,109.22,0.508,-16.3888888888889,1.27777777777778,-7.88888888888889,11.3,NA,10.3,15.7,NA,802,"CO",2016,92,4,265.116279069767,0.300000000000001,93,0
458,2016-04-02,29.21,106.68,0,-8.38888888888889,7.61111111111111,-1.38888888888889,11.3,NA,10.2,16.1,NA,802,"CO",2016,93,4,273.809523809524,0,93,0
459,2016-04-03,29.21,101.6,0,-7.61111111111111,8.88888888888889,1.11111111111111,11.7,NA,10.5,16.5,NA,802,"CO",2016,94,4,287.5,0.399999999999999,93,1
460,2016-04-04,28.956,96.52,0,-3.5,13.7222222222222,3.38888888888889,16.1,NA,11.1,19.1,NA,802,"CO",2016,95,4,300,4.4,93,0
461,2016-04-05,28.702,93.98,0,-2.11111111111111,7.11111111111111,-2,16,NA,12.4,22.6,NA,802,"CO",2016,96,4,305.405405405405,-0.100000000000001,93,0
462,2016-04-06,27.94,93.98,0.508,-10,10.2222222222222,1.27777777777778,14.3,NA,12.4,22.9,NA,802,"CO",2016,97,4,297.297297297297,-1.7,93,0
463,2016-04-07,27.432,91.44,0,3.22222222222222,11.5,3.27777777777778,14.3,NA,12.5,22.7,NA,802,"CO",2016,98,4,300,0,93,0
464,2016-04-08,26.924,88.9,0,-2.77777777777778,13.7222222222222,4.38888888888889,16.6,NA,13.2,24.1,NA,802,"CO",2016,99,4,302.857142857143,2.3,93,0
465,2016-04-09,26.924,83.82,0,2.88888888888889,9.22222222222222,2.38888888888889,16.8,NA,14.1,25.1,NA,802,"CO",2016,100,4,321.212121212121,0.199999999999999,93,0
466,2016-04-10,26.924,83.82,0.254,0.499999999999999,10.1111111111111,2.38888888888889,16.3,NA,13.9,25.7,NA,802,"CO",2016,101,4,321.212121212121,-0.5,93,0
467,2016-04-11,27.178,83.82,0,-3.22222222222222,8.72222222222222,1.72222222222222,15.9,NA,14.3,26,NA,802,"CO",2016,102,4,324.242424242424,-0.4,93,0
468,2016-04-12,26.924,81.28,0,-2.72222222222222,10.7777777777778,3,16.3,NA,14.4,26.3,NA,802,"CO",2016,103,4,331.25,0.4,93,0
469,2016-04-13,25.654,76.2,0,-2,13,4,16.5,NA,16.1,27.8,NA,802,"CO",2016,104,4,336.666666666667,0.199999999999999,93,0
470,2016-04-14,22.86,73.66,0,-1,14.1111111111111,4.72222222222222,16.8,NA,16.4,27.9,NA,802,"CO",2016,105,4,310.344827586207,0.300000000000001,93,0
471,2016-04-15,21.844,68.58,3.048,-2.72222222222222,3.72222222222222,-2.61111111111111,17.2,NA,16.5,27.9,NA,802,"CO",2016,106,4,318.518518518518,0.399999999999999,93,0
