"X","date","swe","snow_depth","precip","airtemp","airtemp_max","airtemp_avg","soilm_p2","soilm_p4","soilm_p8","soilm_p20","soilm_p40","site_code","state","year","doy","month","density_calc","d_soilm_p2","peak_swe","sm_pulse_flag"
2206,2021-01-14,14.478,66.04,0,-9.22222222222222,-9.27777777777778,-14,8.7,6,3.1,0,3.8,531,"CO",2021,14,1,219.230769230769,0.0999999999999996,119,0
2207,2021-01-15,14.478,63.5,0,-15,-3.5,-9.77777777777778,8.7,5.9,2.9,0,4.1,531,"CO",2021,15,1,228,0,119,0
2208,2021-01-16,14.478,63.5,0,-5.5,-5,-8.61111111111111,9,5.9,3.3,0,4,531,"CO",2021,16,1,228,0.300000000000001,119,0
2209,2021-01-17,14.478,63.5,0.508,-10.6111111111111,-3.61111111111111,-7,8.5,5.7,2.7,0,4.2,531,"CO",2021,17,1,228,-0.5,119,0
2210,2021-01-18,14.986,68.58,0.254,-7.61111111111111,-5.77777777777778,-11.3888888888889,8.7,5.8,2.7,0,4,531,"CO",2021,18,1,218.518518518519,0.199999999999999,119,0
2211,2021-01-19,15.24,71.12,0.254,-15.2777777777778,-5.77777777777778,-12.2777777777778,9,6,2.5,0,3.8,531,"CO",2021,19,1,214.285714285714,0.300000000000001,119,0
2212,2021-01-20,15.494,71.12,0,-12.7222222222222,-2.61111111111111,-7.27777777777778,8.9,6,3.1,0,3.8,531,"CO",2021,20,1,217.857142857143,-0.0999999999999996,119,0
2213,2021-01-21,15.494,68.58,0,-9.72222222222222,-1.27777777777778,-7.61111111111111,8.8,6,3,0,4,531,"CO",2021,21,1,225.925925925926,-0.0999999999999996,119,0
2214,2021-01-22,15.494,68.58,0,-8.88888888888889,-1.61111111111111,-7.27777777777778,8.5,5.9,3,0,4.2,531,"CO",2021,22,1,225.925925925926,-0.300000000000001,119,0
2215,2021-01-23,15.494,68.58,0,-9.5,-1.77777777777778,-8.88888888888889,8.9,6,3.2,0,4.3,531,"CO",2021,23,1,225.925925925926,0.4,119,0
2216,2021-01-24,15.494,68.58,0,-13,-5.27777777777778,-10.8888888888889,8.7,5.8,2.9,0,3.8,531,"CO",2021,24,1,225.925925925926,-0.200000000000001,119,0
2217,2021-01-25,15.748,71.12,0.254,-12.3888888888889,-8.38888888888889,-13.6111111111111,8.6,6,3.2,0,4.1,531,"CO",2021,25,1,221.428571428571,-0.0999999999999996,119,0
2218,2021-01-26,16.002,73.66,0,-16.1111111111111,-10.7777777777778,-15.3888888888889,8.4,6.2,3.2,0,3.9,531,"CO",2021,26,1,217.241379310345,-0.199999999999999,119,0
2219,2021-01-27,16.002,73.66,0.254,-18.1111111111111,-3.61111111111111,-10.7222222222222,8.9,6.2,3.2,0,4,531,"CO",2021,27,1,217.241379310345,0.5,119,0
2220,2021-01-28,16.256,73.66,0,-7,2.88888888888889,-3.22222222222222,8.5,5.8,2.8,0,4.2,531,"CO",2021,28,1,220.689655172414,-0.4,119,0
2221,2021-01-29,16.256,71.12,0,-2.72222222222222,2.72222222222222,-3.72222222222222,7.9,5.5,2.7,0,4.1,531,"CO",2021,29,1,228.571428571429,-0.6,119,0
2222,2021-01-30,16.256,71.12,0,-10.6111111111111,-6.38888888888889,-10.2777777777778,8.6,5.8,2.7,0,4,531,"CO",2021,30,1,228.571428571429,0.699999999999999,119,0
2223,2021-01-31,16.256,68.58,0.254,-14.1111111111111,-2.11111111111111,-9.27777777777778,8.5,5.9,2.8,0,4.3,531,"CO",2021,31,1,237.037037037037,-0.0999999999999996,119,0
2224,2021-02-01,16.51,71.12,0,-5.38888888888889,3.88888888888889,-2.22222222222222,8.2,5.7,2.9,0,4.2,531,"CO",2021,32,2,232.142857142857,-0.300000000000001,119,0
2225,2021-02-02,16.51,68.58,0.254,-5.72222222222222,4.5,-2.61111111111111,8.4,6,3.3,0,4.2,531,"CO",2021,33,2,240.740740740741,0.200000000000001,119,0
2226,2021-02-03,16.764,71.12,1.27,-2.72222222222222,2.38888888888889,-5,8.1,5.7,3,0,4.1,531,"CO",2021,34,2,235.714285714286,-0.300000000000001,119,0
2227,2021-02-04,18.542,83.82,0.254,-14.5,-12.7222222222222,-15.3888888888889,8.1,5.6,2.9,0,3.7,531,"CO",2021,35,2,221.212121212121,0,119,0
2228,2021-02-05,18.796,88.9,1.27,-15,-10.2222222222222,-13.5,8.3,5.8,2.8,0,4.2,531,"CO",2021,36,2,211.428571428571,0.200000000000001,119,0
2229,2021-02-06,20.574,96.52,0.254,-14.3888888888889,-8.88888888888889,-12.7222222222222,8.5,6.1,2.8,0,3.9,531,"CO",2021,37,2,213.157894736842,0.199999999999999,119,0
2230,2021-02-07,21.082,96.52,0,-11,-5.38888888888889,-9.5,8.2,5.7,3.1,0,4.1,531,"CO",2021,38,2,218.421052631579,-0.300000000000001,119,0
2231,2021-02-08,21.082,93.98,0,-9.61111111111111,-1.77777777777778,-7.11111111111111,8.2,5.8,3.2,0,3.7,531,"CO",2021,39,2,224.324324324324,0,119,0
2232,2021-02-09,21.082,91.44,0,-7.11111111111111,-1.27777777777778,-6.5,8.4,5.9,2.8,0,3.8,531,"CO",2021,40,2,230.555555555556,0.200000000000001,119,0
2233,2021-02-10,21.082,91.44,0,-7.88888888888889,-3.5,-7.61111111111111,8.5,6,3,0,3.9,531,"CO",2021,41,2,230.555555555556,0.0999999999999996,119,0
2234,2021-02-11,21.082,91.44,0.254,-9.27777777777778,-1.11111111111111,-6.72222222222222,8.6,6.1,2.8,0,3.9,531,"CO",2021,42,2,230.555555555556,0.0999999999999996,119,0
2235,2021-02-12,21.336,91.44,0.254,-7.61111111111111,-0.88888888888889,-6,8.2,5.9,3.2,0,3.6,531,"CO",2021,43,2,233.333333333333,-0.4,119,0
2236,2021-02-13,21.844,96.52,0.508,-8.27777777777778,-3.61111111111111,-9,8.7,5.9,3.1,0,3.8,531,"CO",2021,44,2,226.315789473684,0.5,119,0
2237,2021-02-14,22.352,104.14,0,-19,-7.11111111111111,-17.3888888888889,8.6,5.8,2.9,0,3.8,531,"CO",2021,45,2,214.634146341463,-0.0999999999999996,119,0
2238,2021-02-15,22.352,101.6,0.254,-18.3888888888889,-11.3888888888889,-16,8.4,5.7,3.2,0,3.8,531,"CO",2021,46,2,220,-0.199999999999999,119,0
2239,2021-02-16,22.606,99.06,0.508,-13.6111111111111,-8,-13.5,8.9,6.2,3.2,0,3.8,531,"CO",2021,47,2,228.205128205128,0.5,119,0
2240,2021-02-17,23.114,101.6,0.508,-15.7777777777778,-8.61111111111111,-15,8.6,6.1,3.3,0,3.5,531,"CO",2021,48,2,227.5,-0.300000000000001,119,0
2241,2021-02-18,23.622,101.6,0,-17.3888888888889,-12.1111111111111,-17.3888888888889,8.7,5.7,3.3,0,3.7,531,"CO",2021,49,2,232.5,0.0999999999999996,119,0
2242,2021-02-19,23.622,101.6,0.254,-19.7222222222222,-6.22222222222222,-11.2777777777778,8.5,5.7,2.9,0,3.9,531,"CO",2021,50,2,232.5,-0.199999999999999,119,0
2243,2021-02-20,23.876,96.52,0.254,-9.61111111111111,2.38888888888889,-8.38888888888889,8.6,5.9,3.2,0,3.7,531,"CO",2021,51,2,247.368421052632,0.0999999999999996,119,0
2244,2021-02-21,24.13,104.14,0.254,-16,-10.7222222222222,-14.7777777777778,8.4,6,3.2,0,3.7,531,"CO",2021,52,2,231.707317073171,-0.199999999999999,119,0
2245,2021-02-22,24.384,101.6,0.254,-12.2222222222222,-0.88888888888889,-7.61111111111111,8,5.8,3,0,3.7,531,"CO",2021,53,2,240,-0.4,119,0
2246,2021-02-23,24.638,99.06,0,-4.11111111111111,2.27777777777778,-4.38888888888889,8.2,5.9,3.1,0,3.8,531,"CO",2021,54,2,248.717948717949,0.199999999999999,119,0
2247,2021-02-24,24.638,99.06,0.254,-10,-1.22222222222222,-9.61111111111111,8.7,6,3,0,3.7,531,"CO",2021,55,2,248.717948717949,0.5,119,0
2248,2021-02-25,24.892,104.14,0,-15,-5,-12.5,8.8,6,2.8,0,4,531,"CO",2021,56,2,239.024390243902,0.100000000000001,119,0
2249,2021-02-26,24.892,101.6,0,-11.5,-4.61111111111111,-10.7222222222222,8.9,6,3,0,3.9,531,"CO",2021,57,2,245,0.0999999999999996,119,0
2250,2021-02-27,24.892,101.6,0,-10.2222222222222,-9.27777777777778,-14.3888888888889,8.2,5.8,3.1,0,3.8,531,"CO",2021,58,2,245,-0.700000000000001,119,0
2251,2021-02-28,24.892,101.6,0,-21.6111111111111,-10.2777777777778,-18.6111111111111,8.6,6,3.1,0,3.7,531,"CO",2021,59,2,245,0.4,119,0
2252,2021-03-01,24.892,99.06,0.254,-20.2777777777778,3.61111111111111,-8.88888888888889,8.7,5.9,3,0,3.9,531,"CO",2021,60,3,251.282051282051,0.0999999999999996,119,0
2253,2021-03-02,25.146,99.06,0,-8.5,4.72222222222222,-5,8.2,6,2.8,0,4,531,"CO",2021,61,3,253.846153846154,-0.5,119,0
2254,2021-03-03,25.146,96.52,0,-6.5,6.38888888888889,-3,8.4,6.1,3.2,0,3.5,531,"CO",2021,62,3,260.526315789474,0.200000000000001,119,0
2255,2021-03-04,25.146,91.44,0.508,-7,-5.27777777777778,-7.38888888888889,8.5,5.9,3,0,3.6,531,"CO",2021,63,3,275,0.0999999999999996,119,0
2256,2021-03-05,25.908,101.6,0,-8.77777777777778,-0.111111111111111,-6.61111111111111,8.4,5.6,3,0,3.8,531,"CO",2021,64,3,255,-0.0999999999999996,119,0
2257,2021-03-06,25.908,99.06,0,-6.72222222222222,7.72222222222222,-1.38888888888889,8.6,6,2.7,0,3.5,531,"CO",2021,65,3,261.538461538461,0.199999999999999,119,0
2258,2021-03-07,25.908,96.52,0,-3.77777777777778,8.11111111111111,-1,8.2,5.8,3,0,3.6,531,"CO",2021,66,3,268.421052631579,-0.4,119,0
2259,2021-03-08,25.908,96.52,0,-3,5.5,-0.88888888888889,8.7,5.9,3.2,0,3.5,531,"CO",2021,67,3,268.421052631579,0.5,119,0
2260,2021-03-09,25.908,93.98,0.254,-1,7.22222222222222,-1,8.3,5.8,3.1,0,3.3,531,"CO",2021,68,3,275.675675675676,-0.399999999999999,119,0
2261,2021-03-10,26.162,101.6,0,-6.72222222222222,-4.72222222222222,-10.7777777777778,8.6,5.8,3,0,3.1,531,"CO",2021,69,3,257.5,0.299999999999999,119,0
2262,2021-03-11,26.162,99.06,0.254,-15.2222222222222,-1,-9.38888888888889,8.7,5.9,2.9,0,3.5,531,"CO",2021,70,3,264.102564102564,0.0999999999999996,119,0
2263,2021-03-12,26.416,99.06,0.254,-9.11111111111111,-0.777777777777777,-7,8.4,5.9,3.3,0,3.2,531,"CO",2021,71,3,266.666666666667,-0.299999999999999,119,0
2264,2021-03-13,26.67,99.06,1.524,-9.61111111111111,-4.72222222222222,-8.5,8,5.8,2.7,0,3.2,531,"CO",2021,72,3,269.230769230769,-0.4,119,0
2265,2021-03-14,28.194,114.3,1.016,-10.8888888888889,-7.61111111111111,-11.5,8.7,5.9,3.1,0,3.2,531,"CO",2021,73,3,246.666666666667,0.699999999999999,119,0
2266,2021-03-15,29.464,127,0.254,-15.3888888888889,-2.5,-9.22222222222222,8.2,5.8,3.2,0,2.9,531,"CO",2021,74,3,232,-0.5,119,0
2267,2021-03-16,29.718,124.46,0.508,-9.72222222222222,-0.777777777777777,-8.5,8.8,6.1,3.1,0,3.4,531,"CO",2021,75,3,238.775510204082,0.600000000000001,119,0
2268,2021-03-17,30.226,119.38,0.254,-10.2222222222222,-3.5,-9.88888888888889,8.6,5.8,3,0,3.1,531,"CO",2021,76,3,253.191489361702,-0.200000000000001,119,0
2269,2021-03-18,30.48,114.3,0,-11.8888888888889,2.61111111111111,-6,8.3,5.8,3,0,3.4,531,"CO",2021,77,3,266.666666666667,-0.299999999999999,119,0
2270,2021-03-19,30.48,116.84,0.254,-6.72222222222222,6.22222222222222,-1.77777777777778,8.6,6,2.8,0,3.4,531,"CO",2021,78,3,260.869565217391,0.299999999999999,119,0
2271,2021-03-20,30.734,111.76,0,-2.72222222222222,8.22222222222222,0.222222222222221,8.5,6,3.1,0,3.5,531,"CO",2021,79,3,275,-0.0999999999999996,119,0
2272,2021-03-21,30.734,111.76,0.762,-4.61111111111111,2.5,-5.77777777777778,9.1,6.1,3.1,0,3.4,531,"CO",2021,80,3,275,0.6,119,0
2273,2021-03-22,31.496,124.46,0.254,-10,0.388888888888891,-8.22222222222222,8.4,5.9,2.9,0,3.4,531,"CO",2021,81,3,253.061224489796,-0.699999999999999,119,0
2274,2021-03-23,32.004,119.38,0.508,-11.2777777777778,-5.77777777777778,-10.5,9.1,6,3.1,0,3.2,531,"CO",2021,82,3,268.085106382979,0.699999999999999,119,0
2275,2021-03-24,32.512,127,0.508,-13.3888888888889,-2.72222222222222,-10.6111111111111,9.2,6.3,2.9,0,3.5,531,"CO",2021,83,3,256,0.0999999999999996,119,0
2276,2021-03-25,33.02,132.08,0,-11.8888888888889,-2.72222222222222,-9.11111111111111,8.7,6.2,3.2,0,3.1,531,"CO",2021,84,3,250,-0.5,119,0
2277,2021-03-26,33.02,127,0.254,-11.7777777777778,-1.77777777777778,-8.77777777777778,8.7,6.1,3.3,0,3.3,531,"CO",2021,85,3,260,0,119,0
2278,2021-03-27,33.274,127,0,-10.5,-2.77777777777778,-9,8.8,6.3,3.4,0,3.1,531,"CO",2021,86,3,262,0.100000000000001,119,0
2279,2021-03-28,33.274,127,0.254,-10.8888888888889,5,-3.38888888888889,8.9,6,3.2,0,3.1,531,"CO",2021,87,3,262,0.0999999999999996,119,0
2280,2021-03-29,33.528,121.92,0.508,-3.11111111111111,8.22222222222222,-0.777777777777777,8.9,5.8,3.3,0,3.6,531,"CO",2021,88,3,275,0,119,0
2281,2021-03-30,34.036,129.54,0.508,-9.88888888888889,-6.38888888888889,-12.5,9.5,6.4,3.1,0,3.5,531,"CO",2021,89,3,262.745098039216,0.6,119,0
2282,2021-03-31,34.544,129.54,0,-15.7777777777778,0.611111111111112,-8.61111111111111,8.6,6.3,3.2,0,3.5,531,"CO",2021,90,3,266.666666666667,-0.9,119,0
2283,2021-04-01,34.544,124.46,0,-5.22222222222222,9.72222222222222,-0.777777777777777,9.1,6.2,3.2,0,3.6,531,"CO",2021,91,4,277.551020408163,0.5,119,0
2284,2021-04-02,34.544,119.38,0,-1.11111111111111,9.72222222222222,2.61111111111111,8.8,6.7,3,0,3.4,531,"CO",2021,92,4,289.36170212766,-0.299999999999999,119,0
2285,2021-04-03,34.544,114.3,0,-0.111111111111111,12.7777777777778,4.11111111111111,9.2,6.8,3.8,0,3.6,531,"CO",2021,93,4,302.222222222222,0.399999999999999,119,0
2286,2021-04-04,34.29,111.76,0,1.38888888888889,12.3888888888889,4.5,9.8,16.2,3.7,0,3.8,531,"CO",2021,94,4,306.818181818182,0.600000000000001,119,1
2287,2021-04-05,34.29,109.22,0,1.27777777777778,13.1111111111111,4.61111111111111,23.9,26.1,3.8,0,3.3,531,"CO",2021,95,4,313.953488372093,14.1,119,0
2288,2021-04-06,33.782,104.14,0,0.388888888888891,5.5,-3.61111111111111,34.6,31.4,3.8,0,3.6,531,"CO",2021,96,4,324.390243902439,10.7,119,0
2289,2021-04-07,33.782,104.14,0,-9.72222222222222,2.77777777777778,-3.77777777777778,33.7,28.7,8.1,0,3.6,531,"CO",2021,97,4,324.390243902439,-0.899999999999999,119,0
2290,2021-04-08,33.782,104.14,0,-3.77777777777778,6.88888888888889,-0.611111111111112,32.7,27.3,11.3,0,3.5,531,"CO",2021,98,4,324.390243902439,-1,119,0
2291,2021-04-09,33.782,101.6,0.254,-4.5,1.38888888888889,-5.22222222222222,33.7,27.4,11.7,0,3.9,531,"CO",2021,99,4,332.5,1,119,0
2292,2021-04-10,34.036,104.14,0,-6,6.5,-1,33.6,28.1,12.5,0,3.8,531,"CO",2021,100,4,326.829268292683,-0.100000000000001,119,0
2293,2021-04-11,34.036,101.6,0,-1.77777777777778,7.77777777777778,-0.388888888888889,33.7,27.9,13.2,0,3.8,531,"CO",2021,101,4,335,0.100000000000001,119,0
2294,2021-04-12,34.036,99.06,0,-7.88888888888889,5.38888888888889,-2.88888888888889,37,32.4,14.5,0,3.8,531,"CO",2021,102,4,343.589743589744,3.3,119,0
2295,2021-04-13,34.036,99.06,0.254,-9.38888888888889,-2.11111111111111,-6.72222222222222,37.4,33.1,17.6,0,4.1,531,"CO",2021,103,4,343.589743589744,0.399999999999999,119,0
2296,2021-04-14,34.29,109.22,1.524,-8.61111111111111,-2.88888888888889,-6.38888888888889,35.7,31,17.5,0,4.1,531,"CO",2021,104,4,313.953488372093,-1.7,119,0
2297,2021-04-15,35.306,114.3,0.508,-7.27777777777778,-2.22222222222222,-6.27777777777778,33.9,29.4,17.3,0,4.1,531,"CO",2021,105,4,308.888888888889,-1.8,119,0
2298,2021-04-16,36.068,116.84,1.27,-10.2777777777778,-2.38888888888889,-9,32.5,28.3,16.4,0,4.2,531,"CO",2021,106,4,308.695652173913,-1.4,119,0
2299,2021-04-17,36.83,124.46,0,-12.5,-1.5,-10.6111111111111,31.8,27.3,15.6,0,4.2,531,"CO",2021,107,4,295.918367346939,-0.699999999999999,119,0
2300,2021-04-18,36.83,121.92,0.254,-14.6111111111111,1.11111111111111,-7.77777777777778,31.4,26.8,15.8,0,4.5,531,"CO",2021,108,4,302.083333333333,-0.400000000000002,119,0
2301,2021-04-19,37.084,119.38,1.016,-7.61111111111111,5.5,-4.5,30.8,26.2,15.4,0,4.4,531,"CO",2021,109,4,310.63829787234,-0.599999999999998,119,0
2302,2021-04-20,38.1,121.92,0.762,-13.7222222222222,-0.277777777777778,-9.77777777777778,31.1,26.3,14.9,0,4.7,531,"CO",2021,110,4,312.5,0.300000000000001,119,0
2303,2021-04-21,38.608,124.46,0.254,-11.7777777777778,2.11111111111111,-6,31,26.2,14.9,0,4.6,531,"CO",2021,111,4,310.204081632653,-0.100000000000001,119,0
2304,2021-04-22,38.862,124.46,0.254,-8.61111111111111,4,-4.77777777777778,30.7,26.1,15.1,0,4.7,531,"CO",2021,112,4,312.244897959184,-0.300000000000001,119,0
2305,2021-04-23,39.116,119.38,0.254,-8.22222222222222,0.999999999999998,-5.61111111111111,30.4,25.7,14.9,0,4.8,531,"CO",2021,113,4,327.659574468085,-0.300000000000001,119,0
2306,2021-04-24,39.37,121.92,0,-6.5,8.11111111111111,-0.111111111111111,30,25.4,14.8,0,5,531,"CO",2021,114,4,322.916666666667,-0.399999999999999,119,0
2307,2021-04-25,39.116,119.38,0,-2,11.8888888888889,3.61111111111111,34.4,26.5,14.7,0.3,5.3,531,"CO",2021,115,4,327.659574468085,4.4,119,0
2308,2021-04-26,38.862,111.76,0,1.5,11,2.88888888888889,37.4,33,18.6,0.6,5.1,531,"CO",2021,116,4,347.727272727273,3,119,0
2309,2021-04-27,38.862,109.22,0.254,-3.5,3.27777777777778,-3.22222222222222,37.9,33.7,21.5,1,5,531,"CO",2021,117,4,355.813953488372,0.5,119,0
2310,2021-04-28,39.116,109.22,0.762,-5.38888888888889,3.22222222222222,-2.38888888888889,35.8,31.4,20.5,6.7,5.3,531,"CO",2021,118,4,358.139534883721,-2.1,119,0
2311,2021-04-29,39.878,111.76,0,-4.5,11.8888888888889,2.5,34.4,30.3,18.9,10.3,5.4,531,"CO",2021,119,4,356.818181818182,-1.4,119,0
2312,2021-04-30,39.116,106.68,0,-0.777777777777777,15,6.22222222222222,37.7,33.7,20.6,11.9,5,531,"CO",2021,120,4,366.666666666667,3.3,119,0
2313,2021-05-01,38.1,106.68,0,4.77777777777778,15.2777777777778,7.88888888888889,38.3,34.7,23.6,19.5,5.1,531,"CO",2021,121,5,357.142857142857,0.599999999999994,119,0
2314,2021-05-02,37.338,99.06,0,4.22222222222222,9.11111111111111,1.27777777777778,38.6,35.9,24.6,22.4,7.4,531,"CO",2021,122,5,376.923076923077,0.300000000000004,119,0
2315,2021-05-03,37.084,99.06,1.524,-2.11111111111111,2.27777777777778,-3.88888888888889,38.4,35.2,23.6,21.4,16.4,531,"CO",2021,123,5,374.358974358974,-0.200000000000003,119,0
2316,2021-05-04,38.608,109.22,0.508,-6.22222222222222,4.88888888888889,-2.72222222222222,36.1,32.3,21.5,20.6,16.9,531,"CO",2021,124,5,353.488372093023,-2.3,119,0
2317,2021-05-05,39.116,111.76,0.508,-3.5,5.5,-1.5,35,31.3,20.6,19.8,16.3,531,"CO",2021,125,5,350,-1.1,119,0
2318,2021-05-06,39.37,111.76,0,-1.61111111111111,14.3888888888889,5.72222222222222,34.4,30.5,20.3,19.5,16.1,531,"CO",2021,126,5,352.272727272727,-0.600000000000001,119,0
2319,2021-05-07,38.862,99.06,0,3.88888888888889,14.6111111111111,7.61111111111111,38.2,35,22.9,20.6,16.3,531,"CO",2021,127,5,392.307692307692,3.8,119,0
2320,2021-05-08,38.354,99.06,0,4.11111111111111,9,2.22222222222222,38.8,35.8,24.1,22.3,18.2,531,"CO",2021,128,5,387.179487179487,0.599999999999994,119,0
2321,2021-05-09,37.338,96.52,0,-6.22222222222222,3.88888888888889,-2.61111111111111,38.5,36,24,22.8,20.2,531,"CO",2021,129,5,386.842105263158,-0.299999999999997,119,0
2322,2021-05-10,36.83,96.52,1.016,-5.22222222222222,1.38888888888889,-4,36.2,32.5,21.6,21,19.3,531,"CO",2021,130,5,381.578947368421,-2.3,119,0
2323,2021-05-11,37.846,99.06,0.254,-6.61111111111111,0.999999999999998,-5.27777777777778,35.2,31,21,20.1,18.3,531,"CO",2021,131,5,382.051282051282,-1,119,0
2324,2021-05-12,38.608,101.6,0.254,-8,7.72222222222222,-0.388888888888889,34.3,30.4,19.7,19.5,18.2,531,"CO",2021,132,5,380,-0.900000000000006,119,0
2325,2021-05-13,38.862,96.52,0,-0.277777777777778,12.1111111111111,4.38888888888889,36.6,31.8,20.7,19.4,17.9,531,"CO",2021,133,5,402.631578947368,2.3,119,0
2326,2021-05-14,37.084,91.44,0.254,1.5,13.2777777777778,5,38.3,35.6,23.8,21.5,19.4,531,"CO",2021,134,5,405.555555555555,1.7,119,0
2327,2021-05-15,35.814,88.9,0,1.22222222222222,15.1111111111111,5.5,38.5,35.6,24.4,22.8,20.9,531,"CO",2021,135,5,402.857142857143,0.200000000000003,119,0
2328,2021-05-16,34.544,81.28,0,0.388888888888891,14.3888888888889,4,38.6,35.7,24.5,22.8,21.3,531,"CO",2021,136,5,425,0.100000000000001,119,0
2329,2021-05-17,33.274,83.82,0.508,0.722222222222221,7.11111111111111,0.388888888888891,38.6,35.6,25.6,24.4,24.6,531,"CO",2021,137,5,396.969696969697,0,119,0
2330,2021-05-18,33.782,83.82,0.508,-1.61111111111111,4.22222222222222,0.499999999999999,37,33.6,22.8,22.3,21.8,531,"CO",2021,138,5,403.030303030303,-1.6,119,0
2331,2021-05-19,33.782,86.36,0,-0.777777777777777,13.8888888888889,3.27777777777778,35.1,31.2,21.7,21.4,20.7,531,"CO",2021,139,5,391.176470588235,-1.9,119,0
2332,2021-05-20,33.274,81.28,0,0.111111111111113,14.2222222222222,6,38.6,35.6,25.3,22.9,21.8,531,"CO",2021,140,5,409.375,3.5,119,0
2333,2021-05-21,31.75,78.74,0.254,2.27777777777778,7.61111111111111,3.5,38.6,35.3,26,24.5,27.6,531,"CO",2021,141,5,403.225806451613,0,119,0
2334,2021-05-22,31.242,76.2,1.778,-0.222222222222221,11.6111111111111,2.72222222222222,38.7,35.2,24.9,22.9,26.9,531,"CO",2021,142,5,410,0.100000000000001,119,0
2335,2021-05-23,30.734,73.66,0.254,0.222222222222221,5.72222222222222,0.611111111111112,39,36.4,27.2,24.6,39.4,531,"CO",2021,143,5,417.241379310345,0.299999999999997,119,0
2336,2021-05-24,30.988,76.2,0,-4,11.1111111111111,2.77777777777778,36.1,32.2,23.1,22.9,39.5,531,"CO",2021,144,5,406.666666666667,-2.9,119,0
2337,2021-05-25,29.464,71.12,0,0.222222222222221,12.8888888888889,4.61111111111111,37.9,34.6,24.8,23.8,39.5,531,"CO",2021,145,5,414.285714285714,1.8,119,0
2338,2021-05-26,26.924,63.5,0,1.38888888888889,11.7777777777778,5.61111111111111,38,34.6,25.1,24.2,39.6,531,"CO",2021,146,5,424,0.100000000000001,119,0
2339,2021-05-27,25.908,58.42,0,2.38888888888889,13.1111111111111,5.77777777777778,38.2,34.7,25.3,23.6,39.6,531,"CO",2021,147,5,443.478260869565,0.200000000000003,119,0
2340,2021-05-28,23.622,55.88,0.254,2.27777777777778,14.7222222222222,7.61111111111111,37.7,34.5,25.3,24.5,39.7,531,"CO",2021,148,5,422.727272727273,-0.5,119,0
2341,2021-05-29,21.59,50.8,0,5.72222222222222,14.8888888888889,6.61111111111111,37.7,34.3,25.2,24.5,39.7,531,"CO",2021,149,5,425,0,119,0
2342,2021-05-30,19.812,45.72,0,1.11111111111111,8.77777777777778,2.27777777777778,38.1,34.8,25.9,23.9,39.8,531,"CO",2021,150,5,433.333333333333,0.399999999999999,119,0
2343,2021-05-31,19.05,45.72,0,-0.722222222222223,6.77777777777778,0.611111111111112,36.5,32.9,24.1,23.2,39.8,531,"CO",2021,151,5,416.666666666667,-1.6,119,0
2344,2021-06-01,18.796,45.72,0.254,-1.77777777777778,10.6111111111111,2.61111111111111,37,33.2,23.9,22.7,39.8,531,"CO",2021,152,6,411.111111111111,0.5,119,0
2345,2021-06-02,17.78,43.18,0,0.999999999999998,12.2777777777778,5.88888888888889,37,33.7,23.7,22.4,39.8,531,"CO",2021,153,6,411.764705882353,0,119,0
2346,2021-06-03,16.256,38.1,0.254,3,17.5,8.38888888888889,37.3,34.1,24.4,22.5,39.9,531,"CO",2021,154,6,426.666666666667,0.299999999999997,119,0
2347,2021-06-04,13.716,33.02,0,5,19.2222222222222,11.3888888888889,37.1,33.3,23.8,22.3,39.9,531,"CO",2021,155,6,415.384615384615,-0.199999999999996,119,0
2348,2021-06-05,9.652,22.86,0.254,8.5,20.8888888888889,9.61111111111111,36.3,32.3,23.2,22.4,39.9,531,"CO",2021,156,6,422.222222222222,-0.800000000000004,119,0
2349,2021-06-06,6.858,12.7,0.254,5.61111111111111,17.3888888888889,8.11111111111111,37.2,33.2,23.9,22.6,40,531,"CO",2021,157,6,540,0.900000000000006,119,0
2350,2021-06-07,4.318,5.08,0,5.5,19.7777777777778,11.1111111111111,35.2,31.7,22.6,22.3,40,531,"CO",2021,158,6,850,-2,119,0
2351,2021-06-08,1.27,0,0,7.22222222222222,20.7777777777778,12.2777777777778,34.1,30.9,21.7,21.8,40,531,"CO",2021,159,6,Inf,-1.1,119,0
2352,2021-06-09,0.254,0,0,7.11111111111111,21.5,12.1111111111111,32.7,29.8,20.7,21,37.8,531,"CO",2021,160,6,Inf,-1.4,119,0
2353,2021-06-10,0,0,0,5.88888888888889,22,13.2222222222222,32,28.8,19.8,20.2,31.3,531,"CO",2021,161,6,NA,-0.700000000000003,119,0
2354,2021-06-11,0,0,0,6.88888888888889,21.3888888888889,11.3888888888889,31,28.4,19.8,19.4,28,531,"CO",2021,162,6,NA,-1,119,0
2355,2021-06-12,0,0,0,6.88888888888889,22.7777777777778,13.1111111111111,30.2,27.5,18.4,18.6,25.2,531,"CO",2021,163,6,NA,-0.800000000000001,119,0
2356,2021-06-13,0,0,0.254,7.77777777777778,24.3888888888889,15.1111111111111,29.7,27.4,18.2,18,23.3,531,"CO",2021,164,6,NA,-0.5,119,0
2357,2021-06-14,0,0,0,8.88888888888889,25,16,29.2,26.4,17.6,17.3,21.9,531,"CO",2021,165,6,NA,-0.5,119,0
2358,2021-06-15,0,0,0,11.6111111111111,25.2777777777778,17,28.7,24.8,17.5,16.7,20.5,531,"CO",2021,166,6,NA,-0.5,119,0
